epoch,layer_name,importance_score,allocated_rank
1,base_model.model.model.layers.15.mlp.down_proj,0.36569729447364807,8
1,base_model.model.model.layers.16.self_attn.q_proj,0.18819868564605713,6
1,base_model.model.model.layers.16.self_attn.k_proj,0.3569183945655823,7
1,base_model.model.model.layers.16.self_attn.v_proj,0.2601655125617981,7
1,base_model.model.model.layers.16.self_attn.o_proj,0.1785563975572586,6
1,base_model.model.model.layers.16.mlp.gate_proj,0.3794577717781067,8
1,base_model.model.model.layers.16.mlp.up_proj,0.3339541256427765,7
1,base_model.model.model.layers.16.mlp.down_proj,0.33396315574645996,7
1,base_model.model.model.layers.17.self_attn.q_proj,0.17404037714004517,6
1,base_model.model.model.layers.17.self_attn.k_proj,0.33161699771881104,7
1,base_model.model.model.layers.17.self_attn.v_proj,0.2362564504146576,7
1,base_model.model.model.layers.17.self_attn.o_proj,0.11179495602846146,6
1,base_model.model.model.layers.17.mlp.gate_proj,0.3542422652244568,7
1,base_model.model.model.layers.17.mlp.up_proj,0.2982780933380127,7
1,base_model.model.model.layers.17.mlp.down_proj,0.2983233332633972,7
1,base_model.model.model.layers.18.self_attn.q_proj,0.21461214125156403,6
1,base_model.model.model.layers.18.self_attn.k_proj,0.47209247946739197,9
1,base_model.model.model.layers.18.self_attn.v_proj,0.35502883791923523,7
1,base_model.model.model.layers.18.self_attn.o_proj,0.1059318259358406,6
1,base_model.model.model.layers.18.mlp.gate_proj,0.2653776705265045,7
1,base_model.model.model.layers.18.mlp.up_proj,0.22612594068050385,6
1,base_model.model.model.layers.18.mlp.down_proj,0.22613047063350677,6
1,base_model.model.model.layers.19.self_attn.q_proj,0.1401454508304596,6
1,base_model.model.model.layers.19.self_attn.k_proj,0.34018340706825256,7
1,base_model.model.model.layers.19.self_attn.v_proj,0.26026496291160583,7
1,base_model.model.model.layers.19.self_attn.o_proj,0.059347767382860184,5
1,base_model.model.model.layers.19.mlp.gate_proj,0.20961695909500122,6
1,base_model.model.model.layers.19.mlp.up_proj,0.18957293033599854,6
1,base_model.model.model.layers.19.mlp.down_proj,0.18951869010925293,6
1,base_model.model.model.layers.20.self_attn.q_proj,0.09521365165710449,6
1,base_model.model.model.layers.20.self_attn.k_proj,0.2999506890773773,7
1,base_model.model.model.layers.20.self_attn.v_proj,0.1667080819606781,6
1,base_model.model.model.layers.20.self_attn.o_proj,0.04327051341533661,5
1,base_model.model.model.layers.20.mlp.gate_proj,0.25330787897109985,7
1,base_model.model.model.layers.20.mlp.up_proj,0.1804143339395523,6
1,base_model.model.model.layers.20.mlp.down_proj,0.1803736686706543,6
1,base_model.model.model.layers.21.self_attn.q_proj,0.09117455780506134,6
1,base_model.model.model.layers.21.self_attn.k_proj,0.4376731514930725,8
1,base_model.model.model.layers.21.self_attn.v_proj,0.23479177057743073,7
1,base_model.model.model.layers.21.self_attn.o_proj,0.0,5
1,base_model.model.model.layers.21.mlp.gate_proj,0.048595696687698364,5
1,base_model.model.model.layers.21.mlp.up_proj,0.09392078965902328,6
1,base_model.model.model.layers.21.mlp.down_proj,0.09391173720359802,6
2,base_model.model.model.layers.0.self_attn.q_proj,0.17785073816776276,6
2,base_model.model.model.layers.0.self_attn.k_proj,0.2669975161552429,7
2,base_model.model.model.layers.0.self_attn.v_proj,0.28761962056159973,7
2,base_model.model.model.layers.0.self_attn.o_proj,0.6568620800971985,11
2,base_model.model.model.layers.0.mlp.gate_proj,0.4542718827724457,8
2,base_model.model.model.layers.0.mlp.up_proj,0.4599308371543884,9
2,base_model.model.model.layers.0.mlp.down_proj,0.4598279595375061,9
2,base_model.model.model.layers.1.self_attn.q_proj,0.3742455840110779,8
2,base_model.model.model.layers.1.self_attn.k_proj,0.865934431552887,13
2,base_model.model.model.layers.1.self_attn.v_proj,0.5392149090766907,9
2,base_model.model.model.layers.1.self_attn.o_proj,0.520209550857544,9
2,base_model.model.model.layers.1.mlp.gate_proj,0.43262091279029846,8
2,base_model.model.model.layers.1.mlp.up_proj,0.4087356925010681,8
2,base_model.model.model.layers.1.mlp.down_proj,0.40876513719558716,8
2,base_model.model.model.layers.2.self_attn.q_proj,0.45162615180015564,8
2,base_model.model.model.layers.2.self_attn.k_proj,0.8251606225967407,13
2,base_model.model.model.layers.2.self_attn.v_proj,0.45838746428489685,8
2,base_model.model.model.layers.2.self_attn.o_proj,0.46100378036499023,9
2,base_model.model.model.layers.2.mlp.gate_proj,0.43800050020217896,8
2,base_model.model.model.layers.2.mlp.up_proj,0.42595505714416504,8
2,base_model.model.model.layers.2.mlp.down_proj,0.42595505714416504,8
2,base_model.model.model.layers.3.self_attn.q_proj,0.8706380128860474,13
2,base_model.model.model.layers.3.self_attn.k_proj,0.5267210602760315,9
2,base_model.model.model.layers.3.self_attn.v_proj,0.3928392231464386,8
2,base_model.model.model.layers.3.self_attn.o_proj,0.2988419234752655,7
2,base_model.model.model.layers.3.mlp.gate_proj,0.45096471905708313,8
2,base_model.model.model.layers.3.mlp.up_proj,0.4366777241230011,8
2,base_model.model.model.layers.3.mlp.down_proj,0.43669235706329346,8
2,base_model.model.model.layers.4.self_attn.q_proj,0.7534610033035278,12
2,base_model.model.model.layers.4.self_attn.k_proj,0.4756215214729309,9
2,base_model.model.model.layers.4.self_attn.v_proj,0.3351106345653534,7
2,base_model.model.model.layers.4.self_attn.o_proj,0.2767206132411957,7
2,base_model.model.model.layers.4.mlp.gate_proj,0.4794064164161682,9
2,base_model.model.model.layers.4.mlp.up_proj,0.44984763860702515,8
2,base_model.model.model.layers.4.mlp.down_proj,0.4498181939125061,8
2,base_model.model.model.layers.5.self_attn.q_proj,0.7998055815696716,12
2,base_model.model.model.layers.5.self_attn.k_proj,0.4497814178466797,8
2,base_model.model.model.layers.5.self_attn.v_proj,0.3604436218738556,8
2,base_model.model.model.layers.5.self_attn.o_proj,0.2937488853931427,7
2,base_model.model.model.layers.5.mlp.gate_proj,0.45652076601982117,8
2,base_model.model.model.layers.5.mlp.up_proj,0.4552273154258728,8
2,base_model.model.model.layers.5.mlp.down_proj,0.4552566409111023,8
2,base_model.model.model.layers.6.self_attn.q_proj,0.8401384949684143,13
2,base_model.model.model.layers.6.self_attn.k_proj,0.5364809632301331,9
2,base_model.model.model.layers.6.self_attn.v_proj,0.46445801854133606,9
2,base_model.model.model.layers.6.self_attn.o_proj,0.38674670457839966,8
2,base_model.model.model.layers.6.mlp.gate_proj,0.4795827865600586,9
2,base_model.model.model.layers.6.mlp.up_proj,0.48459503054618835,9
2,base_model.model.model.layers.6.mlp.down_proj,0.4846097528934479,9
2,base_model.model.model.layers.7.self_attn.q_proj,0.6644172072410583,11
2,base_model.model.model.layers.7.self_attn.k_proj,0.5198420882225037,9
2,base_model.model.model.layers.7.self_attn.v_proj,0.4389412999153137,8
2,base_model.model.model.layers.7.self_attn.o_proj,0.3127467930316925,7
2,base_model.model.model.layers.7.mlp.gate_proj,0.7050292491912842,11
2,base_model.model.model.layers.7.mlp.up_proj,0.5493274331092834,9
2,base_model.model.model.layers.7.mlp.down_proj,0.5492539405822754,9
2,base_model.model.model.layers.8.self_attn.q_proj,0.6929618120193481,11
2,base_model.model.model.layers.8.self_attn.k_proj,0.4225596785545349,8
2,base_model.model.model.layers.8.self_attn.v_proj,0.33312633633613586,7
2,base_model.model.model.layers.8.self_attn.o_proj,0.2626761496067047,7
2,base_model.model.model.layers.8.mlp.gate_proj,0.48422756791114807,9
2,base_model.model.model.layers.8.mlp.up_proj,0.4523610472679138,8
2,base_model.model.model.layers.8.mlp.down_proj,0.45246395468711853,8
2,base_model.model.model.layers.9.self_attn.q_proj,0.504482090473175,9
2,base_model.model.model.layers.9.self_attn.k_proj,0.4232652485370636,8
2,base_model.model.model.layers.9.self_attn.v_proj,0.4352225363254547,8
2,base_model.model.model.layers.9.self_attn.o_proj,0.32249194383621216,7
2,base_model.model.model.layers.9.mlp.gate_proj,0.47317421436309814,9
2,base_model.model.model.layers.9.mlp.up_proj,0.46148884296417236,9
2,base_model.model.model.layers.9.mlp.down_proj,0.4614594280719757,9
2,base_model.model.model.layers.10.self_attn.q_proj,0.6641378998756409,11
2,base_model.model.model.layers.10.self_attn.k_proj,0.44569528102874756,8
2,base_model.model.model.layers.10.self_attn.v_proj,0.3625822365283966,8
2,base_model.model.model.layers.10.self_attn.o_proj,0.27833011746406555,7
2,base_model.model.model.layers.10.mlp.gate_proj,0.6444565653800964,10
2,base_model.model.model.layers.10.mlp.up_proj,0.5716545581817627,10
2,base_model.model.model.layers.10.mlp.down_proj,0.5716545581817627,10
2,base_model.model.model.layers.11.self_attn.q_proj,0.5004400014877319,9
2,base_model.model.model.layers.11.self_attn.k_proj,0.7379246354103088,12
2,base_model.model.model.layers.11.self_attn.v_proj,0.4908125102519989,9
2,base_model.model.model.layers.11.self_attn.o_proj,0.34021106362342834,7
2,base_model.model.model.layers.11.mlp.gate_proj,0.49769145250320435,9
2,base_model.model.model.layers.11.mlp.up_proj,0.4588431119918823,8
2,base_model.model.model.layers.11.mlp.down_proj,0.4588283896446228,8
2,base_model.model.model.layers.12.self_attn.q_proj,0.4096837639808655,8
2,base_model.model.model.layers.12.self_attn.k_proj,0.4352078139781952,8
2,base_model.model.model.layers.12.self_attn.v_proj,0.43079090118408203,8
2,base_model.model.model.layers.12.self_attn.o_proj,0.47582733631134033,9
2,base_model.model.model.layers.12.mlp.gate_proj,0.5736976265907288,10
2,base_model.model.model.layers.12.mlp.up_proj,0.4998374283313751,9
2,base_model.model.model.layers.12.mlp.down_proj,0.4998374283313751,9
2,base_model.model.model.layers.13.self_attn.q_proj,0.17299653589725494,6
2,base_model.model.model.layers.13.self_attn.k_proj,0.23956266045570374,7
2,base_model.model.model.layers.13.self_attn.v_proj,0.12194477021694183,6
2,base_model.model.model.layers.13.self_attn.o_proj,0.08898324519395828,6
2,base_model.model.model.layers.13.mlp.gate_proj,0.3599511981010437,8
2,base_model.model.model.layers.13.mlp.up_proj,0.23909230530261993,7
2,base_model.model.model.layers.13.mlp.down_proj,0.23906290531158447,7
2,base_model.model.model.layers.14.self_attn.q_proj,0.21061383187770844,6
2,base_model.model.model.layers.14.self_attn.k_proj,0.3882018029689789,8
2,base_model.model.model.layers.14.self_attn.v_proj,0.2473822683095932,7
2,base_model.model.model.layers.14.self_attn.o_proj,0.22354121506214142,7
2,base_model.model.model.layers.14.mlp.gate_proj,0.44843655824661255,8
2,base_model.model.model.layers.14.mlp.up_proj,0.3801029324531555,8
2,base_model.model.model.layers.14.mlp.down_proj,0.38007354736328125,8
2,base_model.model.model.layers.15.self_attn.q_proj,0.10825306922197342,6
2,base_model.model.model.layers.15.self_attn.k_proj,0.24880804121494293,7
2,base_model.model.model.layers.15.self_attn.v_proj,0.16730819642543793,6
2,base_model.model.model.layers.15.self_attn.o_proj,0.06180928647518158,5
2,base_model.model.model.layers.15.mlp.gate_proj,0.23995216190814972,7
2,base_model.model.model.layers.15.mlp.up_proj,0.2537614405155182,7
2,base_model.model.model.layers.15.mlp.down_proj,0.25374674797058105,7
2,base_model.model.model.layers.16.self_attn.q_proj,0.10960900783538818,6
2,base_model.model.model.layers.16.self_attn.k_proj,0.22551816701889038,7
2,base_model.model.model.layers.16.self_attn.v_proj,0.1417437344789505,6
2,base_model.model.model.layers.16.self_attn.o_proj,0.0326620377600193,5
2,base_model.model.model.layers.16.mlp.gate_proj,0.3333321213722229,7
2,base_model.model.model.layers.16.mlp.up_proj,0.3259314000606537,7
2,base_model.model.model.layers.16.mlp.down_proj,0.3259534239768982,7
2,base_model.model.model.layers.17.self_attn.q_proj,0.13599659502506256,6
2,base_model.model.model.layers.17.self_attn.k_proj,0.15219809114933014,6
2,base_model.model.model.layers.17.self_attn.v_proj,0.09011135995388031,6
2,base_model.model.model.layers.17.self_attn.o_proj,0.013401418924331665,5
2,base_model.model.model.layers.17.mlp.gate_proj,0.28534868359565735,7
2,base_model.model.model.layers.17.mlp.up_proj,0.2726050019264221,7
2,base_model.model.model.layers.17.mlp.down_proj,0.2726344168186188,7
2,base_model.model.model.layers.18.self_attn.q_proj,0.3070584535598755,7
2,base_model.model.model.layers.18.self_attn.k_proj,0.3730476200580597,8
2,base_model.model.model.layers.18.self_attn.v_proj,0.13549315929412842,6
2,base_model.model.model.layers.18.self_attn.o_proj,0.0,5
2,base_model.model.model.layers.18.mlp.gate_proj,0.3490007817745209,8
2,base_model.model.model.layers.18.mlp.up_proj,0.21779407560825348,7
2,base_model.model.model.layers.18.mlp.down_proj,0.2177646905183792,6
2,base_model.model.model.layers.19.self_attn.q_proj,0.12299938499927521,6
2,base_model.model.model.layers.19.self_attn.k_proj,0.28029969334602356,7
2,base_model.model.model.layers.19.self_attn.v_proj,0.14004604518413544,6
2,base_model.model.model.layers.19.self_attn.o_proj,0.04765457659959793,5
2,base_model.model.model.layers.19.mlp.gate_proj,0.09482593089342117,6
2,base_model.model.model.layers.19.mlp.up_proj,0.07969744503498077,6
2,base_model.model.model.layers.19.mlp.down_proj,0.07974153757095337,6
2,base_model.model.model.layers.20.self_attn.q_proj,0.10814649611711502,6
2,base_model.model.model.layers.20.self_attn.k_proj,0.18849985301494598,6
2,base_model.model.model.layers.20.self_attn.v_proj,0.1295035034418106,6
2,base_model.model.model.layers.20.self_attn.o_proj,0.08781839907169342,6
2,base_model.model.model.layers.20.mlp.gate_proj,0.16580159962177277,6
2,base_model.model.model.layers.20.mlp.up_proj,0.14697642624378204,6
2,base_model.model.model.layers.20.mlp.down_proj,0.14694702625274658,6
2,base_model.model.model.layers.21.self_attn.q_proj,0.1951509416103363,6
2,base_model.model.model.layers.21.self_attn.k_proj,0.3701961040496826,8
2,base_model.model.model.layers.21.self_attn.v_proj,0.45421305298805237,8
2,base_model.model.model.layers.21.self_attn.o_proj,0.3401155173778534,7
2,base_model.model.model.layers.21.mlp.gate_proj,0.6810559034347534,11
2,base_model.model.model.layers.21.mlp.up_proj,1.0,16
2,base_model.model.model.layers.21.mlp.down_proj,0.9999117851257324,16
3,base_model.model.model.layers.0.self_attn.q_proj,0.22211450338363647,6
3,base_model.model.model.layers.0.self_attn.k_proj,0.3190908133983612,7
3,base_model.model.model.layers.0.self_attn.v_proj,0.3453185260295868,7
3,base_model.model.model.layers.0.self_attn.o_proj,0.7583585977554321,11
3,base_model.model.model.layers.0.mlp.gate_proj,0.5450025796890259,9
3,base_model.model.model.layers.0.mlp.up_proj,0.5585466027259827,9
3,base_model.model.model.layers.0.mlp.down_proj,0.5584884881973267,9
3,base_model.model.model.layers.1.self_attn.q_proj,0.41762495040893555,8
3,base_model.model.model.layers.1.self_attn.k_proj,0.9487071633338928,14
3,base_model.model.model.layers.1.self_attn.v_proj,0.6484485864639282,10
3,base_model.model.model.layers.1.self_attn.o_proj,0.6209421157836914,10
3,base_model.model.model.layers.1.mlp.gate_proj,0.5380154848098755,9
3,base_model.model.model.layers.1.mlp.up_proj,0.5142291784286499,8
3,base_model.model.model.layers.1.mlp.down_proj,0.5142757296562195,8
3,base_model.model.model.layers.2.self_attn.q_proj,0.5086023211479187,8
3,base_model.model.model.layers.2.self_attn.k_proj,0.9112024307250977,13
3,base_model.model.model.layers.2.self_attn.v_proj,0.5293659567832947,9
3,base_model.model.model.layers.2.self_attn.o_proj,0.5316329598426819,9
3,base_model.model.model.layers.2.mlp.gate_proj,0.5089859962463379,8
3,base_model.model.model.layers.2.mlp.up_proj,0.4951280951499939,8
3,base_model.model.model.layers.2.mlp.down_proj,0.4950815737247467,8
3,base_model.model.model.layers.3.self_attn.q_proj,0.9586588144302368,14
3,base_model.model.model.layers.3.self_attn.k_proj,0.5945632457733154,9
3,base_model.model.model.layers.3.self_attn.v_proj,0.4672611355781555,8
3,base_model.model.model.layers.3.self_attn.o_proj,0.39757052063941956,7
3,base_model.model.model.layers.3.mlp.gate_proj,0.5517687797546387,9
3,base_model.model.model.layers.3.mlp.up_proj,0.5403639674186707,9
3,base_model.model.model.layers.3.mlp.down_proj,0.5403522849082947,9
3,base_model.model.model.layers.4.self_attn.q_proj,0.8732327222824097,13
3,base_model.model.model.layers.4.self_attn.k_proj,0.5364460349082947,9
3,base_model.model.model.layers.4.self_attn.v_proj,0.39580339193344116,7
3,base_model.model.model.layers.4.self_attn.o_proj,0.358664870262146,7
3,base_model.model.model.layers.4.mlp.gate_proj,0.6000738143920898,9
3,base_model.model.model.layers.4.mlp.up_proj,0.5628365278244019,9
3,base_model.model.model.layers.4.mlp.down_proj,0.5628015995025635,9
3,base_model.model.model.layers.5.self_attn.q_proj,0.9226073026657104,13
3,base_model.model.model.layers.5.self_attn.k_proj,0.5344231128692627,9
3,base_model.model.model.layers.5.self_attn.v_proj,0.4540193974971771,8
3,base_model.model.model.layers.5.self_attn.o_proj,0.40092456340789795,7
3,base_model.model.model.layers.5.mlp.gate_proj,0.5319352746009827,9
3,base_model.model.model.layers.5.mlp.up_proj,0.5255526900291443,9
3,base_model.model.model.layers.5.mlp.down_proj,0.5255178213119507,9
3,base_model.model.model.layers.6.self_attn.q_proj,1.0,15
3,base_model.model.model.layers.6.self_attn.k_proj,0.6469373106956482,10
3,base_model.model.model.layers.6.self_attn.v_proj,0.5480253100395203,9
3,base_model.model.model.layers.6.self_attn.o_proj,0.5076025128364563,8
3,base_model.model.model.layers.6.mlp.gate_proj,0.5678356289863586,9
3,base_model.model.model.layers.6.mlp.up_proj,0.5970627069473267,9
3,base_model.model.model.layers.6.mlp.down_proj,0.5970860123634338,9
3,base_model.model.model.layers.7.self_attn.q_proj,0.7813310623168945,11
3,base_model.model.model.layers.7.self_attn.k_proj,0.5086488723754883,8
3,base_model.model.model.layers.7.self_attn.v_proj,0.43980109691619873,8
3,base_model.model.model.layers.7.self_attn.o_proj,0.38552621006965637,7
3,base_model.model.model.layers.7.mlp.gate_proj,0.8610489368438721,12
3,base_model.model.model.layers.7.mlp.up_proj,0.6508318781852722,10
3,base_model.model.model.layers.7.mlp.down_proj,0.6508435010910034,10
3,base_model.model.model.layers.8.self_attn.q_proj,0.9222004413604736,13
3,base_model.model.model.layers.8.self_attn.k_proj,0.5380969047546387,9
3,base_model.model.model.layers.8.self_attn.v_proj,0.42974480986595154,8
3,base_model.model.model.layers.8.self_attn.o_proj,0.3594787120819092,7
3,base_model.model.model.layers.8.mlp.gate_proj,0.6274873614311218,10
3,base_model.model.model.layers.8.mlp.up_proj,0.5862159132957458,9
3,base_model.model.model.layers.8.mlp.down_proj,0.5861809849739075,9
3,base_model.model.model.layers.9.self_attn.q_proj,0.6213955283164978,10
3,base_model.model.model.layers.9.self_attn.k_proj,0.5061958432197571,8
3,base_model.model.model.layers.9.self_attn.v_proj,0.5059283971786499,8
3,base_model.model.model.layers.9.self_attn.o_proj,0.44986897706985474,8
3,base_model.model.model.layers.9.mlp.gate_proj,0.5959466695785522,9
3,base_model.model.model.layers.9.mlp.up_proj,0.5907382965087891,9
3,base_model.model.model.layers.9.mlp.down_proj,0.5907964110374451,9
3,base_model.model.model.layers.10.self_attn.q_proj,0.696858286857605,10
3,base_model.model.model.layers.10.self_attn.k_proj,0.5375737547874451,9
3,base_model.model.model.layers.10.self_attn.v_proj,0.44305628538131714,8
3,base_model.model.model.layers.10.self_attn.o_proj,0.3688897490501404,7
3,base_model.model.model.layers.10.mlp.gate_proj,0.7113440036773682,11
3,base_model.model.model.layers.10.mlp.up_proj,0.6237322092056274,10
3,base_model.model.model.layers.10.mlp.down_proj,0.6236276626586914,10
3,base_model.model.model.layers.11.self_attn.q_proj,0.7169243693351746,11
3,base_model.model.model.layers.11.self_attn.k_proj,0.8249625563621521,12
3,base_model.model.model.layers.11.self_attn.v_proj,0.6121994853019714,9
3,base_model.model.model.layers.11.self_attn.o_proj,0.42596641182899475,8
3,base_model.model.model.layers.11.mlp.gate_proj,0.648634672164917,10
3,base_model.model.model.layers.11.mlp.up_proj,0.6460769772529602,10
