epoch,layer_name,importance_score,allocated_rank
1,base_model.model.model.layers.4.self_attn.o_proj,0.9987229822764119,8
1,base_model.model.model.layers.4.mlp.gate_proj,0.999149487916971,8
1,base_model.model.model.layers.4.mlp.up_proj,0.9985971953211243,8
1,base_model.model.model.layers.4.mlp.down_proj,1.0,9
1,base_model.model.model.layers.5.self_attn.q_proj,1.0,9
1,base_model.model.model.layers.5.self_attn.k_proj,1.0,9
1,base_model.model.model.layers.5.self_attn.v_proj,1.0,9
1,base_model.model.model.layers.5.self_attn.o_proj,0.9988268127679617,8
1,base_model.model.model.layers.5.mlp.gate_proj,0.9888961083047743,7
1,base_model.model.model.layers.5.mlp.up_proj,0.9987620763176627,8
1,base_model.model.model.layers.5.mlp.down_proj,1.0,9
1,base_model.model.model.layers.6.self_attn.q_proj,0.9896426729188816,7
1,base_model.model.model.layers.6.self_attn.k_proj,1.0,9
1,base_model.model.model.layers.6.self_attn.v_proj,1.0,8
1,base_model.model.model.layers.6.self_attn.o_proj,0.9981048505527794,8
1,base_model.model.model.layers.6.mlp.gate_proj,1.0,8
1,base_model.model.model.layers.6.mlp.up_proj,1.0,8
1,base_model.model.model.layers.6.mlp.down_proj,0.9916682404384596,8
1,base_model.model.model.layers.7.self_attn.q_proj,0.9864753294121293,7
1,base_model.model.model.layers.7.self_attn.k_proj,0.9659715818367827,5
1,base_model.model.model.layers.7.self_attn.v_proj,1.0,8
1,base_model.model.model.layers.7.self_attn.o_proj,0.9982825917112969,8
1,base_model.model.model.layers.7.mlp.gate_proj,1.0,8
1,base_model.model.model.layers.7.mlp.up_proj,0.9891897031350187,7
1,base_model.model.model.layers.7.mlp.down_proj,1.0,8
1,base_model.model.model.layers.8.self_attn.q_proj,0.9924704307934396,8
1,base_model.model.model.layers.8.self_attn.k_proj,0.9958407615076352,8
1,base_model.model.model.layers.8.self_attn.v_proj,0.9868171096969287,7
1,base_model.model.model.layers.8.self_attn.o_proj,1.0,8
1,base_model.model.model.layers.8.mlp.gate_proj,1.0,8
1,base_model.model.model.layers.8.mlp.up_proj,0.9925852660180151,8
1,base_model.model.model.layers.8.mlp.down_proj,1.0,8
1,base_model.model.model.layers.9.self_attn.q_proj,1.0,9
1,base_model.model.model.layers.9.self_attn.k_proj,0.9312583537211696,4
1,base_model.model.model.layers.9.self_attn.v_proj,0.9614495641181191,5
1,base_model.model.model.layers.9.self_attn.o_proj,1.0,9
1,base_model.model.model.layers.9.mlp.gate_proj,1.0,9
1,base_model.model.model.layers.9.mlp.up_proj,1.0,9
1,base_model.model.model.layers.9.mlp.down_proj,1.0,9
1,base_model.model.model.layers.10.self_attn.q_proj,1.0,9
1,base_model.model.model.layers.10.self_attn.k_proj,0.9561413597785732,5
1,base_model.model.model.layers.10.self_attn.v_proj,1.0,9
1,base_model.model.model.layers.10.self_attn.o_proj,1.0,9
1,base_model.model.model.layers.10.mlp.gate_proj,0.9994704733635797,8
1,base_model.model.model.layers.10.mlp.up_proj,0.99715126583746,8
1,base_model.model.model.layers.10.mlp.down_proj,0.9972725053265854,8
1,base_model.model.model.layers.11.self_attn.q_proj,1.0,9
1,base_model.model.model.layers.11.self_attn.k_proj,0.9911064601421935,8
1,base_model.model.model.layers.11.self_attn.v_proj,1.0,9
1,base_model.model.model.layers.11.self_attn.o_proj,0.9999257288110279,8
1,base_model.model.model.layers.11.mlp.gate_proj,0.9973586449412023,8
1,base_model.model.model.layers.11.mlp.up_proj,1.0,9
1,base_model.model.model.layers.11.mlp.down_proj,1.0,9
1,base_model.model.model.layers.12.self_attn.q_proj,1.0,9
1,base_model.model.model.layers.12.self_attn.k_proj,0.9381899269822153,4
1,base_model.model.model.layers.12.self_attn.v_proj,0.9708899798649318,6
1,base_model.model.model.layers.12.self_attn.o_proj,1.0,9
1,base_model.model.model.layers.12.mlp.gate_proj,1.0,9
1,base_model.model.model.layers.12.mlp.up_proj,1.0,9
1,base_model.model.model.layers.12.mlp.down_proj,1.0,9
1,base_model.model.model.layers.13.self_attn.q_proj,1.0,9
1,base_model.model.model.layers.13.self_attn.k_proj,0.8928269886420769,4
1,base_model.model.model.layers.13.self_attn.v_proj,0.9991910023469528,8
1,base_model.model.model.layers.13.self_attn.o_proj,1.0,9
1,base_model.model.model.layers.13.mlp.gate_proj,0.9954957105332388,8
1,base_model.model.model.layers.13.mlp.up_proj,1.0,9
1,base_model.model.model.layers.13.mlp.down_proj,1.0,9
1,base_model.model.model.layers.14.self_attn.q_proj,1.0,9
1,base_model.model.model.layers.14.self_attn.k_proj,0.9882174566776935,7
1,base_model.model.model.layers.14.self_attn.v_proj,1.0,9
1,base_model.model.model.layers.14.self_attn.o_proj,0.9986767770632936,8
1,base_model.model.model.layers.14.mlp.gate_proj,0.9960159104751442,8
1,base_model.model.model.layers.14.mlp.up_proj,0.9960904562550832,8
1,base_model.model.model.layers.14.mlp.down_proj,0.9976141857959836,8
1,base_model.model.model.layers.15.self_attn.q_proj,1.0,9
1,base_model.model.model.layers.15.self_attn.k_proj,0.9952254392742406,8
1,base_model.model.model.layers.15.self_attn.v_proj,1.0,9
1,base_model.model.model.layers.15.self_attn.o_proj,0.9989211066519063,8
1,base_model.model.model.layers.15.mlp.gate_proj,0.9828651047411184,7
1,base_model.model.model.layers.15.mlp.up_proj,0.9919945019007959,8
1,base_model.model.model.layers.15.mlp.down_proj,0.9933134226842775,8
1,base_model.model.model.layers.16.self_attn.q_proj,1.0,9
1,base_model.model.model.layers.16.self_attn.k_proj,1.0,9
1,base_model.model.model.layers.16.self_attn.v_proj,1.0,9
1,base_model.model.model.layers.16.self_attn.o_proj,0.9998274675650394,8
1,base_model.model.model.layers.16.mlp.gate_proj,0.9837389407335844,7
1,base_model.model.model.layers.16.mlp.up_proj,0.9873911157087649,7
1,base_model.model.model.layers.16.mlp.down_proj,1.0,9
1,base_model.model.model.layers.17.self_attn.q_proj,0.9767102935866824,6
1,base_model.model.model.layers.17.self_attn.k_proj,1.0,9
1,base_model.model.model.layers.17.self_attn.v_proj,1.0,9
1,base_model.model.model.layers.17.self_attn.o_proj,0.9982358867116612,8
1,base_model.model.model.layers.17.mlp.gate_proj,0.9854500591664493,7
1,base_model.model.model.layers.17.mlp.up_proj,1.0,9
1,base_model.model.model.layers.17.mlp.down_proj,1.0,9
1,base_model.model.model.layers.18.self_attn.q_proj,1.0,9
1,base_model.model.model.layers.18.self_attn.k_proj,1.0,9
1,base_model.model.model.layers.18.self_attn.v_proj,0.9997531372208365,8
1,base_model.model.model.layers.18.self_attn.o_proj,0.9975079835705613,8
1,base_model.model.model.layers.18.mlp.gate_proj,1.0,9
1,base_model.model.model.layers.18.mlp.up_proj,0.9878114736684173,7
1,base_model.model.model.layers.18.mlp.down_proj,0.992688546409306,8
1,base_model.model.model.layers.19.self_attn.q_proj,0.999865752027652,8
1,base_model.model.model.layers.19.self_attn.k_proj,0.9237756248093346,4
1,base_model.model.model.layers.19.self_attn.v_proj,0.9978233410400967,8
1,base_model.model.model.layers.19.self_attn.o_proj,0.9977667270899633,8
1,base_model.model.model.layers.19.mlp.gate_proj,0.993461826336977,8
1,base_model.model.model.layers.19.mlp.up_proj,1.0,9
1,base_model.model.model.layers.19.mlp.down_proj,1.0,9
1,base_model.model.model.layers.20.self_attn.q_proj,0.9894026815258328,7
1,base_model.model.model.layers.20.self_attn.k_proj,0.9595162578975981,5
1,base_model.model.model.layers.20.self_attn.v_proj,0.9957363184872626,8
1,base_model.model.model.layers.20.self_attn.o_proj,0.9992137602535718,8
1,base_model.model.model.layers.20.mlp.gate_proj,1.0,9
1,base_model.model.model.layers.20.mlp.up_proj,1.0,9
1,base_model.model.model.layers.20.mlp.down_proj,0.9867857898160526,7
1,base_model.model.model.layers.21.self_attn.q_proj,0.9930871164751718,8
1,base_model.model.model.layers.21.self_attn.k_proj,1.0,9
1,base_model.model.model.layers.21.self_attn.v_proj,1.0,9
1,base_model.model.model.layers.21.self_attn.o_proj,0.9997274567369847,8
1,base_model.model.model.layers.21.mlp.gate_proj,0.9974543053265433,8
1,base_model.model.model.layers.21.mlp.up_proj,1.0,9
1,base_model.model.model.layers.21.mlp.down_proj,0.9929423964021782,8
2,base_model.model.model.layers.0.self_attn.q_proj,0.9907754206921435,8
2,base_model.model.model.layers.0.self_attn.k_proj,1.0,8
2,base_model.model.model.layers.0.self_attn.v_proj,0.9963215225855413,8
2,base_model.model.model.layers.0.self_attn.o_proj,0.9854568098536105,7
2,base_model.model.model.layers.0.mlp.gate_proj,1.0,8
2,base_model.model.model.layers.0.mlp.up_proj,0.9975470288484855,8
2,base_model.model.model.layers.0.mlp.down_proj,0.9932798013063961,8
2,base_model.model.model.layers.1.self_attn.q_proj,1.0,9
2,base_model.model.model.layers.1.self_attn.k_proj,0.9740801188660767,6
2,base_model.model.model.layers.1.self_attn.v_proj,0.9995115931011348,8
2,base_model.model.model.layers.1.self_attn.o_proj,0.9999779879582597,8
2,base_model.model.model.layers.1.mlp.gate_proj,1.0,9
2,base_model.model.model.layers.1.mlp.up_proj,0.9916938637310947,8
2,base_model.model.model.layers.1.mlp.down_proj,1.0,9
2,base_model.model.model.layers.2.self_attn.q_proj,0.9971367219198514,8
2,base_model.model.model.layers.2.self_attn.k_proj,0.9998453205566654,8
2,base_model.model.model.layers.2.self_attn.v_proj,1.0,8
2,base_model.model.model.layers.2.self_attn.o_proj,1.0,8
2,base_model.model.model.layers.2.mlp.gate_proj,1.0,8
2,base_model.model.model.layers.2.mlp.up_proj,1.0,8
2,base_model.model.model.layers.2.mlp.down_proj,0.9999656003698335,8
2,base_model.model.model.layers.3.self_attn.q_proj,0.9888205249766702,7
2,base_model.model.model.layers.3.self_attn.k_proj,1.0,8
2,base_model.model.model.layers.3.self_attn.v_proj,1.0,9
2,base_model.model.model.layers.3.self_attn.o_proj,0.9973321364903189,8
2,base_model.model.model.layers.3.mlp.gate_proj,1.0,9
2,base_model.model.model.layers.3.mlp.up_proj,1.0,9
2,base_model.model.model.layers.3.mlp.down_proj,0.977845626277397,6
2,base_model.model.model.layers.4.self_attn.q_proj,1.0,9
2,base_model.model.model.layers.4.self_attn.k_proj,1.0,9
2,base_model.model.model.layers.4.self_attn.v_proj,0.9793752611985485,6
2,base_model.model.model.layers.4.self_attn.o_proj,0.9987229822764119,8
2,base_model.model.model.layers.4.mlp.gate_proj,0.999149487916971,8
2,base_model.model.model.layers.4.mlp.up_proj,0.9985971953211243,8
2,base_model.model.model.layers.4.mlp.down_proj,1.0,9
2,base_model.model.model.layers.5.self_attn.q_proj,1.0,9
2,base_model.model.model.layers.5.self_attn.k_proj,1.0,9
2,base_model.model.model.layers.5.self_attn.v_proj,1.0,9
2,base_model.model.model.layers.5.self_attn.o_proj,0.9988268127679617,8
2,base_model.model.model.layers.5.mlp.gate_proj,0.9888961083047743,7
2,base_model.model.model.layers.5.mlp.up_proj,0.9987620763176627,8
2,base_model.model.model.layers.5.mlp.down_proj,1.0,9
2,base_model.model.model.layers.6.self_attn.q_proj,0.9896426729188816,7
2,base_model.model.model.layers.6.self_attn.k_proj,1.0,9
2,base_model.model.model.layers.6.self_attn.v_proj,1.0,8
2,base_model.model.model.layers.6.self_attn.o_proj,0.9981048505527794,8
2,base_model.model.model.layers.6.mlp.gate_proj,1.0,8
2,base_model.model.model.layers.6.mlp.up_proj,1.0,8
2,base_model.model.model.layers.6.mlp.down_proj,0.9916682404384596,8
2,base_model.model.model.layers.7.self_attn.q_proj,0.9864753294121293,7
2,base_model.model.model.layers.7.self_attn.k_proj,0.9659715818367827,5
2,base_model.model.model.layers.7.self_attn.v_proj,1.0,8
2,base_model.model.model.layers.7.self_attn.o_proj,0.9982825917112969,8
2,base_model.model.model.layers.7.mlp.gate_proj,1.0,8
2,base_model.model.model.layers.7.mlp.up_proj,0.9891897031350187,7
2,base_model.model.model.layers.7.mlp.down_proj,1.0,8
2,base_model.model.model.layers.8.self_attn.q_proj,0.9924704307934396,8
2,base_model.model.model.layers.8.self_attn.k_proj,0.9958407615076352,8
2,base_model.model.model.layers.8.self_attn.v_proj,0.9868171096969287,7
2,base_model.model.model.layers.8.self_attn.o_proj,1.0,8
2,base_model.model.model.layers.8.mlp.gate_proj,1.0,8
2,base_model.model.model.layers.8.mlp.up_proj,0.9925852660180151,8
2,base_model.model.model.layers.8.mlp.down_proj,1.0,8
2,base_model.model.model.layers.9.self_attn.q_proj,1.0,9
2,base_model.model.model.layers.9.self_attn.k_proj,0.9312583537211696,4
2,base_model.model.model.layers.9.self_attn.v_proj,0.9614495641181191,5
2,base_model.model.model.layers.9.self_attn.o_proj,1.0,9
2,base_model.model.model.layers.9.mlp.gate_proj,1.0,9
2,base_model.model.model.layers.9.mlp.up_proj,1.0,9
2,base_model.model.model.layers.9.mlp.down_proj,1.0,9
2,base_model.model.model.layers.10.self_attn.q_proj,1.0,9
2,base_model.model.model.layers.10.self_attn.k_proj,0.9561413597785732,5
2,base_model.model.model.layers.10.self_attn.v_proj,1.0,9
2,base_model.model.model.layers.10.self_attn.o_proj,1.0,9
2,base_model.model.model.layers.10.mlp.gate_proj,0.9994704733635797,8
2,base_model.model.model.layers.10.mlp.up_proj,0.99715126583746,8
2,base_model.model.model.layers.10.mlp.down_proj,0.9972725053265854,8
2,base_model.model.model.layers.11.self_attn.q_proj,1.0,9
2,base_model.model.model.layers.11.self_attn.k_proj,0.9911064601421935,8
2,base_model.model.model.layers.11.self_attn.v_proj,1.0,9
2,base_model.model.model.layers.11.self_attn.o_proj,0.9999257288110279,8
2,base_model.model.model.layers.11.mlp.gate_proj,0.9973586449412023,8
2,base_model.model.model.layers.11.mlp.up_proj,1.0,9
2,base_model.model.model.layers.11.mlp.down_proj,1.0,9
2,base_model.model.model.layers.12.self_attn.q_proj,1.0,9
2,base_model.model.model.layers.12.self_attn.k_proj,0.9381899269822153,4
2,base_model.model.model.layers.12.self_attn.v_proj,0.9708899798649318,6
2,base_model.model.model.layers.12.self_attn.o_proj,1.0,9
2,base_model.model.model.layers.12.mlp.gate_proj,1.0,9
2,base_model.model.model.layers.12.mlp.up_proj,1.0,9
2,base_model.model.model.layers.12.mlp.down_proj,1.0,9
2,base_model.model.model.layers.13.self_attn.q_proj,1.0,9
2,base_model.model.model.layers.13.self_attn.k_proj,0.8928269886420769,4
2,base_model.model.model.layers.13.self_attn.v_proj,0.9991910023469528,8
2,base_model.model.model.layers.13.self_attn.o_proj,1.0,9
2,base_model.model.model.layers.13.mlp.gate_proj,0.9954957105332388,8
2,base_model.model.model.layers.13.mlp.up_proj,1.0,9
2,base_model.model.model.layers.13.mlp.down_proj,1.0,9
2,base_model.model.model.layers.14.self_attn.q_proj,1.0,9
2,base_model.model.model.layers.14.self_attn.k_proj,0.9882174566776935,7
2,base_model.model.model.layers.14.self_attn.v_proj,1.0,9
2,base_model.model.model.layers.14.self_attn.o_proj,0.9986767770632936,8
2,base_model.model.model.layers.14.mlp.gate_proj,0.9960159104751442,8
2,base_model.model.model.layers.14.mlp.up_proj,0.9960904562550832,8
2,base_model.model.model.layers.14.mlp.down_proj,0.9976141857959836,8
2,base_model.model.model.layers.15.self_attn.q_proj,1.0,9
2,base_model.model.model.layers.15.self_attn.k_proj,0.9952254392742406,8
2,base_model.model.model.layers.15.self_attn.v_proj,1.0,9
2,base_model.model.model.layers.15.self_attn.o_proj,0.9989211066519063,8
2,base_model.model.model.layers.15.mlp.gate_proj,0.9828651047411184,7
2,base_model.model.model.layers.15.mlp.up_proj,0.9919945019007959,8
2,base_model.model.model.layers.15.mlp.down_proj,0.9933134226842775,8
2,base_model.model.model.layers.16.self_attn.q_proj,1.0,9
2,base_model.model.model.layers.16.self_attn.k_proj,1.0,9
2,base_model.model.model.layers.16.self_attn.v_proj,1.0,9
2,base_model.model.model.layers.16.self_attn.o_proj,0.9998274675650394,8
2,base_model.model.model.layers.16.mlp.gate_proj,0.9837389407335844,7
2,base_model.model.model.layers.16.mlp.up_proj,0.9873911157087649,7
2,base_model.model.model.layers.16.mlp.down_proj,1.0,9
2,base_model.model.model.layers.17.self_attn.q_proj,0.9767102935866824,6
2,base_model.model.model.layers.17.self_attn.k_proj,1.0,9
2,base_model.model.model.layers.17.self_attn.v_proj,1.0,9
2,base_model.model.model.layers.17.self_attn.o_proj,0.9982358867116612,8
2,base_model.model.model.layers.17.mlp.gate_proj,0.9854500591664493,7
2,base_model.model.model.layers.17.mlp.up_proj,1.0,9
2,base_model.model.model.layers.17.mlp.down_proj,1.0,9
2,base_model.model.model.layers.18.self_attn.q_proj,1.0,9
2,base_model.model.model.layers.18.self_attn.k_proj,1.0,9
2,base_model.model.model.layers.18.self_attn.v_proj,0.9997531372208365,8
2,base_model.model.model.layers.18.self_attn.o_proj,0.9975079835705613,8
2,base_model.model.model.layers.18.mlp.gate_proj,1.0,9
2,base_model.model.model.layers.18.mlp.up_proj,0.9878114736684173,7
2,base_model.model.model.layers.18.mlp.down_proj,0.992688546409306,8
2,base_model.model.model.layers.19.self_attn.q_proj,0.999865752027652,8
2,base_model.model.model.layers.19.self_attn.k_proj,0.9237756248093346,4
2,base_model.model.model.layers.19.self_attn.v_proj,0.9978233410400967,8
2,base_model.model.model.layers.19.self_attn.o_proj,0.9977667270899633,8
2,base_model.model.model.layers.19.mlp.gate_proj,0.993461826336977,8
2,base_model.model.model.layers.19.mlp.up_proj,1.0,9
2,base_model.model.model.layers.19.mlp.down_proj,1.0,9
2,base_model.model.model.layers.20.self_attn.q_proj,0.9894026815258328,7
2,base_model.model.model.layers.20.self_attn.k_proj,0.9595162578975981,5
2,base_model.model.model.layers.20.self_attn.v_proj,0.9957363184872626,8
2,base_model.model.model.layers.20.self_attn.o_proj,0.9992137602535718,8
2,base_model.model.model.layers.20.mlp.gate_proj,1.0,9
2,base_model.model.model.layers.20.mlp.up_proj,1.0,9
2,base_model.model.model.layers.20.mlp.down_proj,0.9867857898160526,7
2,base_model.model.model.layers.21.self_attn.q_proj,0.9930871164751718,8
2,base_model.model.model.layers.21.self_attn.k_proj,1.0,9
2,base_model.model.model.layers.21.self_attn.v_proj,1.0,9
2,base_model.model.model.layers.21.self_attn.o_proj,0.9997274567369847,8
2,base_model.model.model.layers.21.mlp.gate_proj,0.9974543053265433,8
2,base_model.model.model.layers.21.mlp.up_proj,1.0,9
2,base_model.model.model.layers.21.mlp.down_proj,0.9929423964021782,8
3,base_model.model.model.layers.0.self_attn.q_proj,0.9907754206921435,8
3,base_model.model.model.layers.0.self_attn.k_proj,1.0,8
3,base_model.model.model.layers.0.self_attn.v_proj,0.9963215225855413,8
3,base_model.model.model.layers.0.self_attn.o_proj,0.9854568098536105,7
3,base_model.model.model.layers.0.mlp.gate_proj,1.0,8
3,base_model.model.model.layers.0.mlp.up_proj,0.9975470288484855,8
3,base_model.model.model.layers.0.mlp.down_proj,0.9932798013063961,8
3,base_model.model.model.layers.1.self_attn.q_proj,1.0,9
3,base_model.model.model.layers.1.self_attn.k_proj,0.9740801188660767,6
3,base_model.model.model.layers.1.self_attn.v_proj,0.9995115931011348,8
3,base_model.model.model.layers.1.self_attn.o_proj,0.9999779879582597,8
3,base_model.model.model.layers.1.mlp.gate_proj,1.0,9
3,base_model.model.model.layers.1.mlp.up_proj,0.9916938637310947,8
3,base_model.model.model.layers.1.mlp.down_proj,1.0,9
3,base_model.model.model.layers.2.self_attn.q_proj,0.9971367219198514,8
3,base_model.model.model.layers.2.self_attn.k_proj,0.9998453205566654,8
3,base_model.model.model.layers.2.self_attn.v_proj,1.0,8
3,base_model.model.model.layers.2.self_attn.o_proj,1.0,8
3,base_model.model.model.layers.2.mlp.gate_proj,1.0,8
3,base_model.model.model.layers.2.mlp.up_proj,1.0,8
3,base_model.model.model.layers.2.mlp.down_proj,0.9999656003698335,8
3,base_model.model.model.layers.3.self_attn.q_proj,0.9888205249766702,7
3,base_model.model.model.layers.3.self_attn.k_proj,1.0,8
3,base_model.model.model.layers.3.self_attn.v_proj,1.0,9
3,base_model.model.model.layers.3.self_attn.o_proj,0.9973321364903189,8
3,base_model.model.model.layers.3.mlp.gate_proj,1.0,9
3,base_model.model.model.layers.3.mlp.up_proj,1.0,9
3,base_model.model.model.layers.3.mlp.down_proj,0.977845626277397,6
3,base_model.model.model.layers.4.self_attn.q_proj,1.0,9
3,base_model.model.model.layers.4.self_attn.k_proj,1.0,9
3,base_model.model.model.layers.4.self_attn.v_proj,0.9793752611985485,6
3,base_model.model.model.layers.4.self_attn.o_proj,0.9987229822764119,8
3,base_model.model.model.layers.4.mlp.gate_proj,0.999149487916971,8
3,base_model.model.model.layers.4.mlp.up_proj,0.9985971953211243,8
3,base_model.model.model.layers.4.mlp.down_proj,1.0,9
3,base_model.model.model.layers.5.self_attn.q_proj,1.0,9
3,base_model.model.model.layers.5.self_attn.k_proj,1.0,9
3,base_model.model.model.layers.5.self_attn.v_proj,1.0,9
3,base_model.model.model.layers.5.self_attn.o_proj,0.9988268127679617,8
3,base_model.model.model.layers.5.mlp.gate_proj,0.9888961083047743,7
3,base_model.model.model.layers.5.mlp.up_proj,0.9987620763176627,8
3,base_model.model.model.layers.5.mlp.down_proj,1.0,9
3,base_model.model.model.layers.6.self_attn.q_proj,0.9896426729188816,7
3,base_model.model.model.layers.6.self_attn.k_proj,1.0,9
3,base_model.model.model.layers.6.self_attn.v_proj,1.0,8
3,base_model.model.model.layers.6.self_attn.o_proj,0.9981048505527794,8
3,base_model.model.model.layers.6.mlp.gate_proj,1.0,8
3,base_model.model.model.layers.6.mlp.up_proj,1.0,8
3,base_model.model.model.layers.6.mlp.down_proj,0.9916682404384596,8
3,base_model.model.model.layers.7.self_attn.q_proj,0.9864753294121293,7
3,base_model.model.model.layers.7.self_attn.k_proj,0.9659715818367827,5
3,base_model.model.model.layers.7.self_attn.v_proj,1.0,8
3,base_model.model.model.layers.7.self_attn.o_proj,0.9982825917112969,8
3,base_model.model.model.layers.7.mlp.gate_proj,1.0,8
3,base_model.model.model.layers.7.mlp.up_proj,0.9891897031350187,7
3,base_model.model.model.layers.7.mlp.down_proj,1.0,8
3,base_model.model.model.layers.8.self_attn.q_proj,0.9924704307934396,8
3,base_model.model.model.layers.8.self_attn.k_proj,0.9958407615076352,8
3,base_model.model.model.layers.8.self_attn.v_proj,0.9868171096969287,7
3,base_model.model.model.layers.8.self_attn.o_proj,1.0,8
3,base_model.model.model.layers.8.mlp.gate_proj,1.0,8
3,base_model.model.model.layers.8.mlp.up_proj,0.9925852660180151,8
3,base_model.model.model.layers.8.mlp.down_proj,1.0,8
3,base_model.model.model.layers.9.self_attn.q_proj,1.0,9
3,base_model.model.model.layers.9.self_attn.k_proj,0.9312583537211696,4
3,base_model.model.model.layers.9.self_attn.v_proj,0.9614495641181191,5
3,base_model.model.model.layers.9.self_attn.o_proj,1.0,9
3,base_model.model.model.layers.9.mlp.gate_proj,1.0,9
3,base_model.model.model.layers.9.mlp.up_proj,1.0,9
3,base_model.model.model.layers.9.mlp.down_proj,1.0,9
3,base_model.model.model.layers.10.self_attn.q_proj,1.0,9
3,base_model.model.model.layers.10.self_attn.k_proj,0.9561413597785732,5
3,base_model.model.model.layers.10.self_attn.v_proj,1.0,9
3,base_model.model.model.layers.10.self_attn.o_proj,1.0,9
3,base_model.model.model.layers.10.mlp.gate_proj,0.9994704733635797,8
3,base_model.model.model.layers.10.mlp.up_proj,0.99715126583746,8
3,base_model.model.model.layers.10.mlp.down_proj,0.9972725053265854,8
3,base_model.model.model.layers.11.self_attn.q_proj,1.0,9
3,base_model.model.model.layers.11.self_attn.k_proj,0.9911064601421935,8
3,base_model.model.model.layers.11.self_attn.v_proj,1.0,9
3,base_model.model.model.layers.11.self_attn.o_proj,0.9999257288110279,8
3,base_model.model.model.layers.11.mlp.gate_proj,0.9973586449412023,8
3,base_model.model.model.layers.11.mlp.up_proj,1.0,9
3,base_model.model.model.layers.11.mlp.down_proj,1.0,9
3,base_model.model.model.layers.12.self_attn.q_proj,1.0,9
3,base_model.model.model.layers.12.self_attn.k_proj,0.9381899269822153,4
3,base_model.model.model.layers.12.self_attn.v_proj,0.9708899798649318,6
3,base_model.model.model.layers.12.self_attn.o_proj,1.0,9
3,base_model.model.model.layers.12.mlp.gate_proj,1.0,9
3,base_model.model.model.layers.12.mlp.up_proj,1.0,9
3,base_model.model.model.layers.12.mlp.down_proj,1.0,9
3,base_model.model.model.layers.13.self_attn.q_proj,1.0,9
3,base_model.model.model.layers.13.self_attn.k_proj,0.8928269886420769,4
3,base_model.model.model.layers.13.self_attn.v_proj,0.9991910023469528,8
3,base_model.model.model.layers.13.self_attn.o_proj,1.0,9
3,base_model.model.model.layers.13.mlp.gate_proj,0.9954957105332388,8
3,base_model.model.model.layers.13.mlp.up_proj,1.0,9
3,base_model.model.model.layers.13.mlp.down_proj,1.0,9
3,base_model.model.model.layers.14.self_attn.q_proj,1.0,9
3,base_model.model.model.layers.14.self_attn.k_proj,0.9882174566776935,7
3,base_model.model.model.layers.14.self_attn.v_proj,1.0,9
3,base_model.model.model.layers.14.self_attn.o_proj,0.9986767770632936,8
3,base_model.model.model.layers.14.mlp.gate_proj,0.9960159104751442,8
3,base_model.model.model.layers.14.mlp.up_proj,0.9960904562550832,8
3,base_model.model.model.layers.14.mlp.down_proj,0.9976141857959836,8
3,base_model.model.model.layers.15.self_attn.q_proj,1.0,9
3,base_model.model.model.layers.15.self_attn.k_proj,0.9952254392742406,8
3,base_model.model.model.layers.15.self_attn.v_proj,1.0,9
3,base_model.model.model.layers.15.self_attn.o_proj,0.9989211066519063,8
3,base_model.model.model.layers.15.mlp.gate_proj,0.9828651047411184,7
3,base_model.model.model.layers.15.mlp.up_proj,0.9919945019007959,8
