epoch,layer_name,importance_score,allocated_rank
1,base_model.model.model.layers.16.mlp.gate_proj,0.3534916937351227,8
1,base_model.model.model.layers.16.mlp.up_proj,0.3502754867076874,8
1,base_model.model.model.layers.16.mlp.down_proj,0.3503282368183136,8
1,base_model.model.model.layers.17.self_attn.q_proj,0.1416708379983902,6
1,base_model.model.model.layers.17.self_attn.k_proj,0.30300793051719666,8
1,base_model.model.model.layers.17.self_attn.v_proj,0.2192813754081726,7
1,base_model.model.model.layers.17.self_attn.o_proj,0.050193749368190765,6
1,base_model.model.model.layers.17.mlp.gate_proj,0.23770861327648163,7
1,base_model.model.model.layers.17.mlp.up_proj,0.20014236867427826,7
1,base_model.model.model.layers.17.mlp.down_proj,0.20006327331066132,7
1,base_model.model.model.layers.18.self_attn.q_proj,0.10046661645174026,6
1,base_model.model.model.layers.18.self_attn.k_proj,0.30066171288490295,8
1,base_model.model.model.layers.18.self_attn.v_proj,0.18667124211788177,7
1,base_model.model.model.layers.18.self_attn.o_proj,0.03685445711016655,6
1,base_model.model.model.layers.18.mlp.gate_proj,0.23114439845085144,7
1,base_model.model.model.layers.18.mlp.up_proj,0.21495798230171204,7
1,base_model.model.model.layers.18.mlp.down_proj,0.2150634080171585,7
1,base_model.model.model.layers.19.self_attn.q_proj,0.03819892182946205,6
1,base_model.model.model.layers.19.self_attn.k_proj,0.32594314217567444,8
1,base_model.model.model.layers.19.self_attn.v_proj,0.22336754202842712,7
1,base_model.model.model.layers.19.self_attn.o_proj,0.01215300615876913,5
1,base_model.model.model.layers.19.mlp.gate_proj,0.2054675668478012,7
1,base_model.model.model.layers.19.mlp.up_proj,0.2216276228427887,7
1,base_model.model.model.layers.19.mlp.down_proj,0.22168032824993134,7
1,base_model.model.model.layers.20.self_attn.q_proj,0.022526556625962257,6
1,base_model.model.model.layers.20.self_attn.k_proj,0.4616824686527252,9
1,base_model.model.model.layers.20.self_attn.v_proj,0.21970316767692566,7
1,base_model.model.model.layers.20.self_attn.o_proj,0.016634590923786163,5
1,base_model.model.model.layers.20.mlp.gate_proj,0.22740095853805542,7
1,base_model.model.model.layers.20.mlp.up_proj,0.164289653301239,6
1,base_model.model.model.layers.20.mlp.down_proj,0.164289653301239,6
1,base_model.model.model.layers.21.self_attn.q_proj,0.0,5
1,base_model.model.model.layers.21.self_attn.k_proj,0.41333407163619995,9
1,base_model.model.model.layers.21.self_attn.v_proj,0.2477789968252182,7
1,base_model.model.model.layers.21.self_attn.o_proj,0.11650805920362473,6
1,base_model.model.model.layers.21.mlp.gate_proj,0.22139035165309906,7
1,base_model.model.model.layers.21.mlp.up_proj,0.23852583765983582,7
1,base_model.model.model.layers.21.mlp.down_proj,0.23855219781398773,7
2,base_model.model.model.layers.0.self_attn.q_proj,0.24853643774986267,7
2,base_model.model.model.layers.0.self_attn.k_proj,0.39662981033325195,8
2,base_model.model.model.layers.0.self_attn.v_proj,0.2763632535934448,7
2,base_model.model.model.layers.0.self_attn.o_proj,0.6037818789482117,10
2,base_model.model.model.layers.0.mlp.gate_proj,0.41203638911247253,8
2,base_model.model.model.layers.0.mlp.up_proj,0.429815411567688,8
2,base_model.model.model.layers.0.mlp.down_proj,0.42987126111984253,8
2,base_model.model.model.layers.1.self_attn.q_proj,0.3647001385688782,8
2,base_model.model.model.layers.1.self_attn.k_proj,0.9619858860969543,15
2,base_model.model.model.layers.1.self_attn.v_proj,0.45702821016311646,9
2,base_model.model.model.layers.1.self_attn.o_proj,0.4322436451911926,8
2,base_model.model.model.layers.1.mlp.gate_proj,0.38390254974365234,8
2,base_model.model.model.layers.1.mlp.up_proj,0.36841222643852234,8
2,base_model.model.model.layers.1.mlp.down_proj,0.3683564066886902,8
2,base_model.model.model.layers.2.self_attn.q_proj,0.4554094076156616,9
2,base_model.model.model.layers.2.self_attn.k_proj,0.8904231786727905,14
2,base_model.model.model.layers.2.self_attn.v_proj,0.46729931235313416,9
2,base_model.model.model.layers.2.self_attn.o_proj,0.4803614020347595,9
2,base_model.model.model.layers.2.mlp.gate_proj,0.4721836447715759,9
2,base_model.model.model.layers.2.mlp.up_proj,0.46894600987434387,9
2,base_model.model.model.layers.2.mlp.down_proj,0.46894600987434387,9
2,base_model.model.model.layers.3.self_attn.q_proj,0.8891951441764832,14
2,base_model.model.model.layers.3.self_attn.k_proj,0.4648989737033844,9
2,base_model.model.model.layers.3.self_attn.v_proj,0.40904998779296875,8
2,base_model.model.model.layers.3.self_attn.o_proj,0.347758412361145,8
2,base_model.model.model.layers.3.mlp.gate_proj,0.4645361602306366,9
2,base_model.model.model.layers.3.mlp.up_proj,0.45644208788871765,9
2,base_model.model.model.layers.3.mlp.down_proj,0.4564978778362274,9
2,base_model.model.model.layers.4.self_attn.q_proj,0.7407668828964233,12
2,base_model.model.model.layers.4.self_attn.k_proj,0.44086799025535583,8
2,base_model.model.model.layers.4.self_attn.v_proj,0.32355996966362,7
2,base_model.model.model.layers.4.self_attn.o_proj,0.310553640127182,7
2,base_model.model.model.layers.4.mlp.gate_proj,0.5156961679458618,9
2,base_model.model.model.layers.4.mlp.up_proj,0.5064857006072998,9
2,base_model.model.model.layers.4.mlp.down_proj,0.5064857006072998,9
2,base_model.model.model.layers.5.self_attn.q_proj,0.7569549679756165,12
2,base_model.model.model.layers.5.self_attn.k_proj,0.5298747420310974,9
2,base_model.model.model.layers.5.self_attn.v_proj,0.40257471799850464,8
2,base_model.model.model.layers.5.self_attn.o_proj,0.3651745915412903,8
2,base_model.model.model.layers.5.mlp.gate_proj,0.5158078074455261,9
2,base_model.model.model.layers.5.mlp.up_proj,0.5268045663833618,9
2,base_model.model.model.layers.5.mlp.down_proj,0.5266929268836975,9
2,base_model.model.model.layers.6.self_attn.q_proj,0.837672233581543,13
2,base_model.model.model.layers.6.self_attn.k_proj,0.5765969753265381,10
2,base_model.model.model.layers.6.self_attn.v_proj,0.4764818847179413,9
2,base_model.model.model.layers.6.self_attn.o_proj,0.47145795822143555,9
2,base_model.model.model.layers.6.mlp.gate_proj,0.5140215158462524,9
2,base_model.model.model.layers.6.mlp.up_proj,0.5469001531600952,10
2,base_model.model.model.layers.6.mlp.down_proj,0.5468443036079407,9
2,base_model.model.model.layers.7.self_attn.q_proj,0.7298259139060974,12
2,base_model.model.model.layers.7.self_attn.k_proj,0.6094198226928711,10
2,base_model.model.model.layers.7.self_attn.v_proj,0.5836304426193237,10
2,base_model.model.model.layers.7.self_attn.o_proj,0.49258625507354736,9
2,base_model.model.model.layers.7.mlp.gate_proj,0.9086767435073853,14
2,base_model.model.model.layers.7.mlp.up_proj,0.7236297726631165,12
2,base_model.model.model.layers.7.mlp.down_proj,0.7236297726631165,12
2,base_model.model.model.layers.8.self_attn.q_proj,0.7772180438041687,12
2,base_model.model.model.layers.8.self_attn.k_proj,0.6351533532142639,10
2,base_model.model.model.layers.8.self_attn.v_proj,0.511537492275238,9
2,base_model.model.model.layers.8.self_attn.o_proj,0.3769807517528534,8
2,base_model.model.model.layers.8.mlp.gate_proj,0.774315357208252,12
2,base_model.model.model.layers.8.mlp.up_proj,0.6194676160812378,10
2,base_model.model.model.layers.8.mlp.down_proj,0.6195791959762573,10
2,base_model.model.model.layers.9.self_attn.q_proj,0.5292048454284668,9
2,base_model.model.model.layers.9.self_attn.k_proj,0.6532951593399048,11
2,base_model.model.model.layers.9.self_attn.v_proj,0.6886857748031616,11
2,base_model.model.model.layers.9.self_attn.o_proj,0.42462408542633057,8
2,base_model.model.model.layers.9.mlp.gate_proj,0.6072986125946045,10
2,base_model.model.model.layers.9.mlp.up_proj,0.5173708200454712,9
2,base_model.model.model.layers.9.mlp.down_proj,0.5173708200454712,9
2,base_model.model.model.layers.10.self_attn.q_proj,0.46436867117881775,9
2,base_model.model.model.layers.10.self_attn.k_proj,0.684666633605957,11
2,base_model.model.model.layers.10.self_attn.v_proj,0.5326657891273499,9
2,base_model.model.model.layers.10.self_attn.o_proj,0.4319645166397095,8
2,base_model.model.model.layers.10.mlp.gate_proj,0.7042040228843689,11
2,base_model.model.model.layers.10.mlp.up_proj,0.615001916885376,10
2,base_model.model.model.layers.10.mlp.down_proj,0.6149460673332214,10
2,base_model.model.model.layers.11.self_attn.q_proj,0.43718379735946655,8
2,base_model.model.model.layers.11.self_attn.k_proj,1.0,16
2,base_model.model.model.layers.11.self_attn.v_proj,0.7033108472824097,11
2,base_model.model.model.layers.11.self_attn.o_proj,0.5144122838973999,9
2,base_model.model.model.layers.11.mlp.gate_proj,0.40659385919570923,8
2,base_model.model.model.layers.11.mlp.up_proj,0.4632522761821747,9
2,base_model.model.model.layers.11.mlp.down_proj,0.46330806612968445,9
2,base_model.model.model.layers.12.self_attn.q_proj,0.22626382112503052,7
2,base_model.model.model.layers.12.self_attn.k_proj,0.6604961156845093,11
2,base_model.model.model.layers.12.self_attn.v_proj,0.5231204032897949,9
2,base_model.model.model.layers.12.self_attn.o_proj,0.17873215675354004,6
2,base_model.model.model.layers.12.mlp.gate_proj,0.25897499918937683,7
2,base_model.model.model.layers.12.mlp.up_proj,0.189533531665802,6
2,base_model.model.model.layers.12.mlp.down_proj,0.189533531665802,6
2,base_model.model.model.layers.13.self_attn.q_proj,0.1981160193681717,6
2,base_model.model.model.layers.13.self_attn.k_proj,0.39406201243400574,8
2,base_model.model.model.layers.13.self_attn.v_proj,0.24393118917942047,7
2,base_model.model.model.layers.13.self_attn.o_proj,0.17686215043067932,6
2,base_model.model.model.layers.13.mlp.gate_proj,0.2630220055580139,7
2,base_model.model.model.layers.13.mlp.up_proj,0.33106791973114014,7
2,base_model.model.model.layers.13.mlp.down_proj,0.33092835545539856,7
2,base_model.model.model.layers.14.self_attn.q_proj,0.10951399803161621,6
2,base_model.model.model.layers.14.self_attn.k_proj,0.25718870759010315,7
2,base_model.model.model.layers.14.self_attn.v_proj,0.2014513462781906,6
2,base_model.model.model.layers.14.self_attn.o_proj,0.17691799998283386,6
2,base_model.model.model.layers.14.mlp.gate_proj,0.24806196987628937,7
2,base_model.model.model.layers.14.mlp.up_proj,0.14818406105041504,6
2,base_model.model.model.layers.14.mlp.down_proj,0.14814220368862152,6
2,base_model.model.model.layers.15.self_attn.q_proj,0.0485992431640625,5
2,base_model.model.model.layers.15.self_attn.k_proj,0.15634790062904358,6
2,base_model.model.model.layers.15.self_attn.v_proj,0.09985695034265518,6
2,base_model.model.model.layers.15.self_attn.o_proj,0.0563444122672081,6
2,base_model.model.model.layers.15.mlp.gate_proj,0.2979101538658142,7
2,base_model.model.model.layers.15.mlp.up_proj,0.18658895790576935,6
2,base_model.model.model.layers.15.mlp.down_proj,0.18658895790576935,6
2,base_model.model.model.layers.16.self_attn.q_proj,0.06287547945976257,6
2,base_model.model.model.layers.16.self_attn.k_proj,0.16712136566638947,6
2,base_model.model.model.layers.16.self_attn.v_proj,0.11410528421401978,6
2,base_model.model.model.layers.16.self_attn.o_proj,0.060998499393463135,6
2,base_model.model.model.layers.16.mlp.gate_proj,0.12380419671535492,6
2,base_model.model.model.layers.16.mlp.up_proj,0.11149565875530243,6
2,base_model.model.model.layers.16.mlp.down_proj,0.11155147105455399,6
2,base_model.model.model.layers.17.self_attn.q_proj,0.06948330998420715,6
2,base_model.model.model.layers.17.self_attn.k_proj,0.12833966314792633,6
2,base_model.model.model.layers.17.self_attn.v_proj,0.08836478739976883,6
2,base_model.model.model.layers.17.self_attn.o_proj,0.05880054458975792,6
2,base_model.model.model.layers.17.mlp.gate_proj,0.09210480749607086,6
2,base_model.model.model.layers.17.mlp.up_proj,0.07024387270212173,6
2,base_model.model.model.layers.17.mlp.down_proj,0.07025084644556046,6
2,base_model.model.model.layers.18.self_attn.q_proj,0.08492481708526611,6
2,base_model.model.model.layers.18.self_attn.k_proj,0.1710149049758911,6
2,base_model.model.model.layers.18.self_attn.v_proj,0.09275371581315994,6
2,base_model.model.model.layers.18.self_attn.o_proj,0.04698042571544647,5
2,base_model.model.model.layers.18.mlp.gate_proj,0.06684575229883194,6
2,base_model.model.model.layers.18.mlp.up_proj,0.06732721626758575,6
2,base_model.model.model.layers.18.mlp.down_proj,0.06736908107995987,6
2,base_model.model.model.layers.19.self_attn.q_proj,0.02182953432202339,5
2,base_model.model.model.layers.19.self_attn.k_proj,0.153068408370018,6
2,base_model.model.model.layers.19.self_attn.v_proj,0.11089557409286499,6
2,base_model.model.model.layers.19.self_attn.o_proj,0.002679412020370364,5
2,base_model.model.model.layers.19.mlp.gate_proj,0.0778285562992096,6
2,base_model.model.model.layers.19.mlp.up_proj,0.09733105450868607,6
2,base_model.model.model.layers.19.mlp.down_proj,0.09734500199556351,6
2,base_model.model.model.layers.20.self_attn.q_proj,0.015399642288684845,5
2,base_model.model.model.layers.20.self_attn.k_proj,0.1644001007080078,6
2,base_model.model.model.layers.20.self_attn.v_proj,0.07858912646770477,6
2,base_model.model.model.layers.20.self_attn.o_proj,0.0,5
2,base_model.model.model.layers.20.mlp.gate_proj,0.05404876917600632,5
2,base_model.model.model.layers.20.mlp.up_proj,0.033387988805770874,5
2,base_model.model.model.layers.20.mlp.down_proj,0.033374037593603134,5
2,base_model.model.model.layers.21.self_attn.q_proj,0.0012734192423522472,5
2,base_model.model.model.layers.21.self_attn.k_proj,0.09875448793172836,6
2,base_model.model.model.layers.21.self_attn.v_proj,0.09924990683794022,6
2,base_model.model.model.layers.21.self_attn.o_proj,0.07197432219982147,6
2,base_model.model.model.layers.21.mlp.gate_proj,0.14493249356746674,6
2,base_model.model.model.layers.21.mlp.up_proj,0.13833163678646088,6
2,base_model.model.model.layers.21.mlp.down_proj,0.13840141892433167,6
3,base_model.model.model.layers.0.self_attn.q_proj,0.22991441190242767,7
3,base_model.model.model.layers.0.self_attn.k_proj,0.4461953341960907,9
3,base_model.model.model.layers.0.self_attn.v_proj,0.32184529304504395,8
3,base_model.model.model.layers.0.self_attn.o_proj,0.5921370387077332,11
3,base_model.model.model.layers.0.mlp.gate_proj,0.3953392803668976,9
3,base_model.model.model.layers.0.mlp.up_proj,0.4172797203063965,9
3,base_model.model.model.layers.0.mlp.down_proj,0.4172162711620331,9
3,base_model.model.model.layers.1.self_attn.q_proj,0.39181995391845703,9
3,base_model.model.model.layers.1.self_attn.k_proj,1.0,17
3,base_model.model.model.layers.1.self_attn.v_proj,0.4617311954498291,9
3,base_model.model.model.layers.1.self_attn.o_proj,0.4313253164291382,9
3,base_model.model.model.layers.1.mlp.gate_proj,0.36058974266052246,8
3,base_model.model.model.layers.1.mlp.up_proj,0.34850984811782837,8
3,base_model.model.model.layers.1.mlp.down_proj,0.34847813844680786,8
3,base_model.model.model.layers.2.self_attn.q_proj,0.34803423285484314,8
3,base_model.model.model.layers.2.self_attn.k_proj,0.8383640050888062,14
3,base_model.model.model.layers.2.self_attn.v_proj,0.44032979011535645,9
3,base_model.model.model.layers.2.self_attn.o_proj,0.3873494565486908,9
3,base_model.model.model.layers.2.mlp.gate_proj,0.4317375421524048,9
3,base_model.model.model.layers.2.mlp.up_proj,0.4351617693901062,9
3,base_model.model.model.layers.2.mlp.down_proj,0.4351617693901062,9
3,base_model.model.model.layers.3.self_attn.q_proj,0.6537095904350281,12
3,base_model.model.model.layers.3.self_attn.k_proj,0.3964807093143463,9
3,base_model.model.model.layers.3.self_attn.v_proj,0.3358909487724304,8
3,base_model.model.model.layers.3.self_attn.o_proj,0.27175015211105347,8
3,base_model.model.model.layers.3.mlp.gate_proj,0.41030439734458923,9
3,base_model.model.model.layers.3.mlp.up_proj,0.4005707800388336,9
3,base_model.model.model.layers.3.mlp.down_proj,0.4004439413547516,9
3,base_model.model.model.layers.4.self_attn.q_proj,0.7308815121650696,13
3,base_model.model.model.layers.4.self_attn.k_proj,0.40935325622558594,9
3,base_model.model.model.layers.4.self_attn.v_proj,0.26629677414894104,7
3,base_model.model.model.layers.4.self_attn.o_proj,0.27235257625579834,8
3,base_model.model.model.layers.4.mlp.gate_proj,0.4196259379386902,9
3,base_model.model.model.layers.4.mlp.up_proj,0.4219404458999634,9
3,base_model.model.model.layers.4.mlp.down_proj,0.422003835439682,9
3,base_model.model.model.layers.5.self_attn.q_proj,0.6675333380699158,12
3,base_model.model.model.layers.5.self_attn.k_proj,0.4038998782634735,9
3,base_model.model.model.layers.5.self_attn.v_proj,0.331769198179245,8
3,base_model.model.model.layers.5.self_attn.o_proj,0.3273938000202179,8
3,base_model.model.model.layers.5.mlp.gate_proj,0.443088173866272,9
3,base_model.model.model.layers.5.mlp.up_proj,0.4660748541355133,9
3,base_model.model.model.layers.5.mlp.down_proj,0.4659480154514313,9
3,base_model.model.model.layers.6.self_attn.q_proj,0.7385542988777161,13
3,base_model.model.model.layers.6.self_attn.k_proj,0.5623970031738281,10
3,base_model.model.model.layers.6.self_attn.v_proj,0.4072606563568115,9
3,base_model.model.model.layers.6.self_attn.o_proj,0.37232089042663574,8
3,base_model.model.model.layers.6.mlp.gate_proj,0.45212432742118835,9
3,base_model.model.model.layers.6.mlp.up_proj,0.5003805160522461,10
3,base_model.model.model.layers.6.mlp.down_proj,0.5003170967102051,10
3,base_model.model.model.layers.7.self_attn.q_proj,0.5621433258056641,10
3,base_model.model.model.layers.7.self_attn.k_proj,0.42140141129493713,9
3,base_model.model.model.layers.7.self_attn.v_proj,0.37805965542793274,8
3,base_model.model.model.layers.7.self_attn.o_proj,0.31775525212287903,8
3,base_model.model.model.layers.7.mlp.gate_proj,0.6306278109550476,11
3,base_model.model.model.layers.7.mlp.up_proj,0.5688650012016296,11
3,base_model.model.model.layers.7.mlp.down_proj,0.5689918398857117,11
3,base_model.model.model.layers.8.self_attn.q_proj,0.5934686660766602,11
3,base_model.model.model.layers.8.self_attn.k_proj,0.4596068859100342,9
3,base_model.model.model.layers.8.self_attn.v_proj,0.37872546911239624,8
3,base_model.model.model.layers.8.self_attn.o_proj,0.26972100138664246,8
3,base_model.model.model.layers.8.mlp.gate_proj,0.5866836309432983,11
3,base_model.model.model.layers.8.mlp.up_proj,0.49045658111572266,10
3,base_model.model.model.layers.8.mlp.down_proj,0.49045658111572266,10
3,base_model.model.model.layers.9.self_attn.q_proj,0.4599873423576355,9
3,base_model.model.model.layers.9.self_attn.k_proj,0.4431833028793335,9
3,base_model.model.model.layers.9.self_attn.v_proj,0.5165504813194275,10
3,base_model.model.model.layers.9.self_attn.o_proj,0.34778061509132385,8
3,base_model.model.model.layers.9.mlp.gate_proj,0.5116994976997375,10
3,base_model.model.model.layers.9.mlp.up_proj,0.45015856623649597,9
3,base_model.model.model.layers.9.mlp.down_proj,0.45015856623649597,9
3,base_model.model.model.layers.10.self_attn.q_proj,0.4128725826740265,9
3,base_model.model.model.layers.10.self_attn.k_proj,0.4683893918991089,9
3,base_model.model.model.layers.10.self_attn.v_proj,0.38547876477241516,9
3,base_model.model.model.layers.10.self_attn.o_proj,0.3052631616592407,8
3,base_model.model.model.layers.10.mlp.gate_proj,0.5445149540901184,10
3,base_model.model.model.layers.10.mlp.up_proj,0.4333227872848511,9
3,base_model.model.model.layers.10.mlp.down_proj,0.43335452675819397,9
3,base_model.model.model.layers.11.self_attn.q_proj,0.286049485206604,8
3,base_model.model.model.layers.11.self_attn.k_proj,0.6136969327926636,11
3,base_model.model.model.layers.11.self_attn.v_proj,0.4512365758419037,9
3,base_model.model.model.layers.11.self_attn.o_proj,0.34086874127388,8
3,base_model.model.model.layers.11.mlp.gate_proj,0.3576411008834839,8
3,base_model.model.model.layers.11.mlp.up_proj,0.36265063285827637,8
3,base_model.model.model.layers.11.mlp.down_proj,0.3626823425292969,8
