epoch,layer_name,importance_score,allocated_rank
2,base_model.model.model.layers.14.self_attn.o_proj,0.9948897021232239,8
2,base_model.model.model.layers.14.mlp.gate_proj,0.9848030453813927,7
2,base_model.model.model.layers.14.mlp.up_proj,1.0,9
2,base_model.model.model.layers.14.mlp.down_proj,0.999739898482637,8
2,base_model.model.model.layers.15.self_attn.q_proj,1.0,9
2,base_model.model.model.layers.15.self_attn.k_proj,1.0,9
2,base_model.model.model.layers.15.self_attn.v_proj,0.9624958095273801,6
2,base_model.model.model.layers.15.self_attn.o_proj,0.9917620760920857,8
2,base_model.model.model.layers.15.mlp.gate_proj,0.998144211168983,8
2,base_model.model.model.layers.15.mlp.up_proj,0.976604419520923,7
2,base_model.model.model.layers.15.mlp.down_proj,1.0,9
2,base_model.model.model.layers.16.self_attn.q_proj,1.0,9
2,base_model.model.model.layers.16.self_attn.k_proj,1.0,9
2,base_model.model.model.layers.16.self_attn.v_proj,1.0,9
2,base_model.model.model.layers.16.self_attn.o_proj,1.0,9
2,base_model.model.model.layers.16.mlp.gate_proj,0.9879513623192906,8
2,base_model.model.model.layers.16.mlp.up_proj,0.9844097060550536,7
2,base_model.model.model.layers.16.mlp.down_proj,1.0,9
2,base_model.model.model.layers.17.self_attn.q_proj,0.9664489217634712,6
2,base_model.model.model.layers.17.self_attn.k_proj,1.0,9
2,base_model.model.model.layers.17.self_attn.v_proj,1.0,9
2,base_model.model.model.layers.17.self_attn.o_proj,1.0,9
2,base_model.model.model.layers.17.mlp.gate_proj,0.9802738996488707,7
2,base_model.model.model.layers.17.mlp.up_proj,1.0,9
2,base_model.model.model.layers.17.mlp.down_proj,1.0,9
2,base_model.model.model.layers.18.self_attn.q_proj,1.0,9
2,base_model.model.model.layers.18.self_attn.k_proj,1.0,9
2,base_model.model.model.layers.18.self_attn.v_proj,1.0,9
2,base_model.model.model.layers.18.self_attn.o_proj,1.0,9
2,base_model.model.model.layers.18.mlp.gate_proj,1.0,9
2,base_model.model.model.layers.18.mlp.up_proj,0.9969833391830824,8
2,base_model.model.model.layers.18.mlp.down_proj,0.9915203346471702,8
2,base_model.model.model.layers.19.self_attn.q_proj,1.0,9
2,base_model.model.model.layers.19.self_attn.k_proj,0.9196580778275217,4
2,base_model.model.model.layers.19.self_attn.v_proj,0.9596901568983283,6
2,base_model.model.model.layers.19.self_attn.o_proj,0.9862850192934275,7
2,base_model.model.model.layers.19.mlp.gate_proj,0.9705222152173519,6
2,base_model.model.model.layers.19.mlp.up_proj,1.0,9
2,base_model.model.model.layers.19.mlp.down_proj,0.9977060252201877,8
2,base_model.model.model.layers.20.self_attn.q_proj,0.9820053722177233,7
2,base_model.model.model.layers.20.self_attn.k_proj,0.9828201330399939,7
2,base_model.model.model.layers.20.self_attn.v_proj,1.0,9
2,base_model.model.model.layers.20.self_attn.o_proj,0.9978965689444781,8
2,base_model.model.model.layers.20.mlp.gate_proj,0.9954681378065808,8
2,base_model.model.model.layers.20.mlp.up_proj,1.0,9
2,base_model.model.model.layers.20.mlp.down_proj,0.9847679555416107,7
2,base_model.model.model.layers.21.self_attn.q_proj,1.0,9
2,base_model.model.model.layers.21.self_attn.k_proj,0.9780680393001863,7
2,base_model.model.model.layers.21.self_attn.v_proj,0.953090057947806,6
2,base_model.model.model.layers.21.self_attn.o_proj,0.9940404359783445,8
2,base_model.model.model.layers.21.mlp.gate_proj,1.0,9
2,base_model.model.model.layers.21.mlp.up_proj,0.9987224984082527,8
2,base_model.model.model.layers.21.mlp.down_proj,1.0,9
3,base_model.model.model.layers.0.self_attn.q_proj,0.9938728186834072,8
3,base_model.model.model.layers.0.self_attn.k_proj,1.0,9
3,base_model.model.model.layers.0.self_attn.v_proj,0.9959352471892323,8
3,base_model.model.model.layers.0.self_attn.o_proj,0.979233687831355,7
3,base_model.model.model.layers.0.mlp.gate_proj,0.9967766175272741,8
3,base_model.model.model.layers.0.mlp.up_proj,0.9943254801524537,8
3,base_model.model.model.layers.0.mlp.down_proj,0.9939472800972207,8
3,base_model.model.model.layers.1.self_attn.q_proj,1.0,8
3,base_model.model.model.layers.1.self_attn.k_proj,1.0,8
3,base_model.model.model.layers.1.self_attn.v_proj,0.9747000308228391,7
3,base_model.model.model.layers.1.self_attn.o_proj,0.9900486518196496,8
3,base_model.model.model.layers.1.mlp.gate_proj,1.0,8
3,base_model.model.model.layers.1.mlp.up_proj,1.0,8
3,base_model.model.model.layers.1.mlp.down_proj,1.0,8
3,base_model.model.model.layers.2.self_attn.q_proj,0.9926751216767089,8
3,base_model.model.model.layers.2.self_attn.k_proj,0.9868377678522041,8
3,base_model.model.model.layers.2.self_attn.v_proj,1.0,8
3,base_model.model.model.layers.2.self_attn.o_proj,0.9919870958588685,8
3,base_model.model.model.layers.2.mlp.gate_proj,1.0,8
3,base_model.model.model.layers.2.mlp.up_proj,1.0,8
3,base_model.model.model.layers.2.mlp.down_proj,1.0,8
3,base_model.model.model.layers.3.self_attn.q_proj,0.9818460771867208,7
3,base_model.model.model.layers.3.self_attn.k_proj,1.0,8
3,base_model.model.model.layers.3.self_attn.v_proj,1.0,8
3,base_model.model.model.layers.3.self_attn.o_proj,1.0,8
3,base_model.model.model.layers.3.mlp.gate_proj,1.0,9
3,base_model.model.model.layers.3.mlp.up_proj,0.9865759684039014,8
3,base_model.model.model.layers.3.mlp.down_proj,0.9821921369380184,7
3,base_model.model.model.layers.4.self_attn.q_proj,0.988987450551774,8
3,base_model.model.model.layers.4.self_attn.k_proj,1.0,9
3,base_model.model.model.layers.4.self_attn.v_proj,0.9935199851689063,8
3,base_model.model.model.layers.4.self_attn.o_proj,0.9905270246655813,8
3,base_model.model.model.layers.4.mlp.gate_proj,0.9846136497333645,7
3,base_model.model.model.layers.4.mlp.up_proj,1.0,9
3,base_model.model.model.layers.4.mlp.down_proj,1.0,9
3,base_model.model.model.layers.5.self_attn.q_proj,1.0,9
3,base_model.model.model.layers.5.self_attn.k_proj,1.0,9
3,base_model.model.model.layers.5.self_attn.v_proj,1.0,9
3,base_model.model.model.layers.5.self_attn.o_proj,1.0,9
3,base_model.model.model.layers.5.mlp.gate_proj,0.9799037605045098,7
3,base_model.model.model.layers.5.mlp.up_proj,1.0,8
3,base_model.model.model.layers.5.mlp.down_proj,1.0,9
3,base_model.model.model.layers.6.self_attn.q_proj,0.9765271444086517,7
3,base_model.model.model.layers.6.self_attn.k_proj,1.0,9
3,base_model.model.model.layers.6.self_attn.v_proj,1.0,9
3,base_model.model.model.layers.6.self_attn.o_proj,0.9847457149092641,7
3,base_model.model.model.layers.6.mlp.gate_proj,1.0,9
3,base_model.model.model.layers.6.mlp.up_proj,1.0,8
3,base_model.model.model.layers.6.mlp.down_proj,0.9990844223247508,8
3,base_model.model.model.layers.7.self_attn.q_proj,0.9888035388503755,8
3,base_model.model.model.layers.7.self_attn.k_proj,0.9810608546595487,7
3,base_model.model.model.layers.7.self_attn.v_proj,1.0,8
3,base_model.model.model.layers.7.self_attn.o_proj,1.0,8
3,base_model.model.model.layers.7.mlp.gate_proj,1.0,8
3,base_model.model.model.layers.7.mlp.up_proj,1.0,8
3,base_model.model.model.layers.7.mlp.down_proj,0.9943604621770128,8
3,base_model.model.model.layers.8.self_attn.q_proj,0.9970811249907794,8
3,base_model.model.model.layers.8.self_attn.k_proj,1.0,8
3,base_model.model.model.layers.8.self_attn.v_proj,1.0,8
3,base_model.model.model.layers.8.self_attn.o_proj,0.9696977343889219,6
3,base_model.model.model.layers.8.mlp.gate_proj,0.9927264132869563,8
3,base_model.model.model.layers.8.mlp.up_proj,0.9903726209726718,8
3,base_model.model.model.layers.8.mlp.down_proj,1.0,8
3,base_model.model.model.layers.9.self_attn.q_proj,1.0,8
3,base_model.model.model.layers.9.self_attn.k_proj,0.9159924090334347,4
3,base_model.model.model.layers.9.self_attn.v_proj,0.9990138969823186,8
3,base_model.model.model.layers.9.self_attn.o_proj,1.0,8
3,base_model.model.model.layers.9.mlp.gate_proj,0.992942259291054,8
3,base_model.model.model.layers.9.mlp.up_proj,1.0,9
3,base_model.model.model.layers.9.mlp.down_proj,1.0,9
3,base_model.model.model.layers.10.self_attn.q_proj,1.0,9
3,base_model.model.model.layers.10.self_attn.k_proj,0.9399301788636617,5
3,base_model.model.model.layers.10.self_attn.v_proj,0.9993361066236892,8
3,base_model.model.model.layers.10.self_attn.o_proj,0.9881293909677438,8
3,base_model.model.model.layers.10.mlp.gate_proj,0.9994447081675754,8
3,base_model.model.model.layers.10.mlp.up_proj,0.9992104525528183,8
3,base_model.model.model.layers.10.mlp.down_proj,0.9997331654874142,8
3,base_model.model.model.layers.11.self_attn.q_proj,0.9999891358730384,8
3,base_model.model.model.layers.11.self_attn.k_proj,0.9986059037037194,8
3,base_model.model.model.layers.11.self_attn.v_proj,1.0,9
3,base_model.model.model.layers.11.self_attn.o_proj,0.9937631134582416,8
3,base_model.model.model.layers.11.mlp.gate_proj,0.9935029943766338,8
3,base_model.model.model.layers.11.mlp.up_proj,1.0,9
3,base_model.model.model.layers.11.mlp.down_proj,1.0,9
3,base_model.model.model.layers.12.self_attn.q_proj,1.0,9
3,base_model.model.model.layers.12.self_attn.k_proj,0.9387345169697489,5
3,base_model.model.model.layers.12.self_attn.v_proj,0.9748547431720155,7
3,base_model.model.model.layers.12.self_attn.o_proj,0.9985370416032882,8
3,base_model.model.model.layers.12.mlp.gate_proj,1.0,9
3,base_model.model.model.layers.12.mlp.up_proj,1.0,9
3,base_model.model.model.layers.12.mlp.down_proj,0.9904968700504729,8
3,base_model.model.model.layers.13.self_attn.q_proj,1.0,9
3,base_model.model.model.layers.13.self_attn.k_proj,0.8773442563414573,4
3,base_model.model.model.layers.13.self_attn.v_proj,1.0,9
3,base_model.model.model.layers.13.self_attn.o_proj,0.9915775855843509,8
3,base_model.model.model.layers.13.mlp.gate_proj,0.9885563751177064,8
3,base_model.model.model.layers.13.mlp.up_proj,0.9989794610043254,8
3,base_model.model.model.layers.13.mlp.down_proj,1.0,9
3,base_model.model.model.layers.14.self_attn.q_proj,1.0,9
3,base_model.model.model.layers.14.self_attn.k_proj,0.9543108135993992,6
3,base_model.model.model.layers.14.self_attn.v_proj,1.0,9
3,base_model.model.model.layers.14.self_attn.o_proj,0.9920851531365353,8
3,base_model.model.model.layers.14.mlp.gate_proj,0.9859373438704226,7
3,base_model.model.model.layers.14.mlp.up_proj,1.0,9
3,base_model.model.model.layers.14.mlp.down_proj,0.9997919187861096,8
3,base_model.model.model.layers.15.self_attn.q_proj,1.0,9
3,base_model.model.model.layers.15.self_attn.k_proj,1.0,9
3,base_model.model.model.layers.15.self_attn.v_proj,0.9655819325415151,6
3,base_model.model.model.layers.15.self_attn.o_proj,0.9924869666617763,8
3,base_model.model.model.layers.15.mlp.gate_proj,0.997635656281574,8
3,base_model.model.model.layers.15.mlp.up_proj,0.9769593036813395,7
3,base_model.model.model.layers.15.mlp.down_proj,1.0,9
3,base_model.model.model.layers.16.self_attn.q_proj,1.0,9
