epoch,layer_name,importance_score,allocated_rank
1,base_model.model.model.layers.21.self_attn.k_proj,0.9818874666330601,7
1,base_model.model.model.layers.21.self_attn.v_proj,0.9673387502072328,6
1,base_model.model.model.layers.21.self_attn.o_proj,0.9944178361062243,8
1,base_model.model.model.layers.21.mlp.gate_proj,1.0,9
1,base_model.model.model.layers.21.mlp.up_proj,1.0,9
1,base_model.model.model.layers.21.mlp.down_proj,1.0,9
2,base_model.model.model.layers.0.self_attn.q_proj,0.989667074366071,8
2,base_model.model.model.layers.0.self_attn.k_proj,1.0,8
2,base_model.model.model.layers.0.self_attn.v_proj,0.9952067139391881,8
2,base_model.model.model.layers.0.self_attn.o_proj,0.9887620852683423,8
2,base_model.model.model.layers.0.mlp.gate_proj,0.9931040308780011,8
2,base_model.model.model.layers.0.mlp.up_proj,0.9999855307113807,8
2,base_model.model.model.layers.0.mlp.down_proj,0.9997118315444856,8
2,base_model.model.model.layers.1.self_attn.q_proj,1.0,8
2,base_model.model.model.layers.1.self_attn.k_proj,0.991548931251767,8
2,base_model.model.model.layers.1.self_attn.v_proj,0.9883522317710615,8
2,base_model.model.model.layers.1.self_attn.o_proj,0.9939746522176968,8
2,base_model.model.model.layers.1.mlp.gate_proj,1.0,8
2,base_model.model.model.layers.1.mlp.up_proj,0.9963511809783586,8
2,base_model.model.model.layers.1.mlp.down_proj,1.0,8
2,base_model.model.model.layers.2.self_attn.q_proj,0.9916410297240823,8
2,base_model.model.model.layers.2.self_attn.k_proj,1.0,8
2,base_model.model.model.layers.2.self_attn.v_proj,1.0,8
2,base_model.model.model.layers.2.self_attn.o_proj,0.9862782623482134,8
2,base_model.model.model.layers.2.mlp.gate_proj,1.0,8
2,base_model.model.model.layers.2.mlp.up_proj,1.0,8
2,base_model.model.model.layers.2.mlp.down_proj,1.0,8
2,base_model.model.model.layers.3.self_attn.q_proj,0.9877972153417014,8
2,base_model.model.model.layers.3.self_attn.k_proj,1.0,8
2,base_model.model.model.layers.3.self_attn.v_proj,1.0,8
2,base_model.model.model.layers.3.self_attn.o_proj,0.9824939712266856,7
2,base_model.model.model.layers.3.mlp.gate_proj,1.0,8
2,base_model.model.model.layers.3.mlp.up_proj,0.9921881272051688,8
2,base_model.model.model.layers.3.mlp.down_proj,0.9964150350974162,8
2,base_model.model.model.layers.4.self_attn.q_proj,0.9910240175475905,8
2,base_model.model.model.layers.4.self_attn.k_proj,0.9937419446784397,8
2,base_model.model.model.layers.4.self_attn.v_proj,0.9946319159937231,8
2,base_model.model.model.layers.4.self_attn.o_proj,0.9920895447305172,8
2,base_model.model.model.layers.4.mlp.gate_proj,0.9901104852591359,8
2,base_model.model.model.layers.4.mlp.up_proj,1.0,8
2,base_model.model.model.layers.4.mlp.down_proj,1.0,8
2,base_model.model.model.layers.5.self_attn.q_proj,1.0,8
2,base_model.model.model.layers.5.self_attn.k_proj,1.0,8
2,base_model.model.model.layers.5.self_attn.v_proj,0.9994993531398145,8
2,base_model.model.model.layers.5.self_attn.o_proj,1.0,8
2,base_model.model.model.layers.5.mlp.gate_proj,0.9943192013932676,8
2,base_model.model.model.layers.5.mlp.up_proj,0.9971232677581869,8
2,base_model.model.model.layers.5.mlp.down_proj,1.0,8
2,base_model.model.model.layers.6.self_attn.q_proj,0.9861973772816565,8
2,base_model.model.model.layers.6.self_attn.k_proj,1.0,8
2,base_model.model.model.layers.6.self_attn.v_proj,1.0,8
2,base_model.model.model.layers.6.self_attn.o_proj,0.9806007012092602,7
2,base_model.model.model.layers.6.mlp.gate_proj,1.0,8
2,base_model.model.model.layers.6.mlp.up_proj,0.9999648550843848,8
2,base_model.model.model.layers.6.mlp.down_proj,1.0,8
2,base_model.model.model.layers.7.self_attn.q_proj,0.9927844248643709,8
2,base_model.model.model.layers.7.self_attn.k_proj,1.0,8
2,base_model.model.model.layers.7.self_attn.v_proj,1.0,8
2,base_model.model.model.layers.7.self_attn.o_proj,1.0,8
2,base_model.model.model.layers.7.mlp.gate_proj,1.0,8
2,base_model.model.model.layers.7.mlp.up_proj,1.0,8
2,base_model.model.model.layers.7.mlp.down_proj,0.9868574039668802,8
2,base_model.model.model.layers.8.self_attn.q_proj,1.0,8
2,base_model.model.model.layers.8.self_attn.k_proj,1.0,8
2,base_model.model.model.layers.8.self_attn.v_proj,1.0,8
2,base_model.model.model.layers.8.self_attn.o_proj,0.9704273988347535,7
2,base_model.model.model.layers.8.mlp.gate_proj,0.9877383561010276,8
2,base_model.model.model.layers.8.mlp.up_proj,0.9973761651366191,8
2,base_model.model.model.layers.8.mlp.down_proj,1.0,8
2,base_model.model.model.layers.9.self_attn.q_proj,1.0,8
2,base_model.model.model.layers.9.self_attn.k_proj,0.9387775815408164,5
2,base_model.model.model.layers.9.self_attn.v_proj,1.0,8
2,base_model.model.model.layers.9.self_attn.o_proj,1.0,8
2,base_model.model.model.layers.9.mlp.gate_proj,0.9941595157539235,8
2,base_model.model.model.layers.9.mlp.up_proj,1.0,8
2,base_model.model.model.layers.9.mlp.down_proj,1.0,8
2,base_model.model.model.layers.10.self_attn.q_proj,1.0,8
2,base_model.model.model.layers.10.self_attn.k_proj,1.0,8
2,base_model.model.model.layers.10.self_attn.v_proj,1.0,8
2,base_model.model.model.layers.10.self_attn.o_proj,1.0,8
2,base_model.model.model.layers.10.mlp.gate_proj,0.9973772720950699,8
2,base_model.model.model.layers.10.mlp.up_proj,1.0,9
2,base_model.model.model.layers.10.mlp.down_proj,1.0,9
2,base_model.model.model.layers.11.self_attn.q_proj,0.9992098201338557,8
2,base_model.model.model.layers.11.self_attn.k_proj,0.9818104572184042,7
2,base_model.model.model.layers.11.self_attn.v_proj,0.9810488912161577,7
2,base_model.model.model.layers.11.self_attn.o_proj,0.9951568876071128,8
2,base_model.model.model.layers.11.mlp.gate_proj,0.9962078111264652,8
2,base_model.model.model.layers.11.mlp.up_proj,0.9956163792206624,8
2,base_model.model.model.layers.11.mlp.down_proj,1.0,9
2,base_model.model.model.layers.12.self_attn.q_proj,1.0,9
2,base_model.model.model.layers.12.self_attn.k_proj,0.9026936568798275,4
2,base_model.model.model.layers.12.self_attn.v_proj,0.9822761630084058,7
2,base_model.model.model.layers.12.self_attn.o_proj,0.9879781804282491,8
2,base_model.model.model.layers.12.mlp.gate_proj,0.9969956928286317,8
2,base_model.model.model.layers.12.mlp.up_proj,1.0,9
2,base_model.model.model.layers.12.mlp.down_proj,0.9969925598116296,8
2,base_model.model.model.layers.13.self_attn.q_proj,1.0,9
2,base_model.model.model.layers.13.self_attn.k_proj,0.8763333852958242,4
2,base_model.model.model.layers.13.self_attn.v_proj,1.0,9
2,base_model.model.model.layers.13.self_attn.o_proj,0.9853392238942308,7
2,base_model.model.model.layers.13.mlp.gate_proj,0.985224137819637,7
2,base_model.model.model.layers.13.mlp.up_proj,1.0,9
2,base_model.model.model.layers.13.mlp.down_proj,1.0,9
2,base_model.model.model.layers.14.self_attn.q_proj,1.0,9
2,base_model.model.model.layers.14.self_attn.k_proj,0.9809843927489406,7
2,base_model.model.model.layers.14.self_attn.v_proj,1.0,9
2,base_model.model.model.layers.14.self_attn.o_proj,0.9895859370499405,8
2,base_model.model.model.layers.14.mlp.gate_proj,0.9860545974523854,8
2,base_model.model.model.layers.14.mlp.up_proj,1.0,9
2,base_model.model.model.layers.14.mlp.down_proj,1.0,9
2,base_model.model.model.layers.15.self_attn.q_proj,1.0,9
2,base_model.model.model.layers.15.self_attn.k_proj,1.0,8
2,base_model.model.model.layers.15.self_attn.v_proj,0.9735019254421285,7
2,base_model.model.model.layers.15.self_attn.o_proj,1.0,9
2,base_model.model.model.layers.15.mlp.gate_proj,0.9980212123620998,8
2,base_model.model.model.layers.15.mlp.up_proj,0.9921231790009989,8
2,base_model.model.model.layers.15.mlp.down_proj,1.0,9
2,base_model.model.model.layers.16.self_attn.q_proj,1.0,9
2,base_model.model.model.layers.16.self_attn.k_proj,1.0,9
2,base_model.model.model.layers.16.self_attn.v_proj,1.0,8
2,base_model.model.model.layers.16.self_attn.o_proj,1.0,8
2,base_model.model.model.layers.16.mlp.gate_proj,0.9859832068296457,8
2,base_model.model.model.layers.16.mlp.up_proj,0.9873298142882867,8
2,base_model.model.model.layers.16.mlp.down_proj,1.0,8
2,base_model.model.model.layers.17.self_attn.q_proj,0.9733213954904211,7
2,base_model.model.model.layers.17.self_attn.k_proj,1.0,8
2,base_model.model.model.layers.17.self_attn.v_proj,0.9949668729723188,8
2,base_model.model.model.layers.17.self_attn.o_proj,0.9996807879131899,8
2,base_model.model.model.layers.17.mlp.gate_proj,0.9967902669709432,8
2,base_model.model.model.layers.17.mlp.up_proj,1.0,9
2,base_model.model.model.layers.17.mlp.down_proj,1.0,9
2,base_model.model.model.layers.18.self_attn.q_proj,1.0,9
2,base_model.model.model.layers.18.self_attn.k_proj,1.0,9
2,base_model.model.model.layers.18.self_attn.v_proj,0.98355474221785,7
2,base_model.model.model.layers.18.self_attn.o_proj,1.0,9
2,base_model.model.model.layers.18.mlp.gate_proj,1.0,9
2,base_model.model.model.layers.18.mlp.up_proj,0.9781433276473246,7
2,base_model.model.model.layers.18.mlp.down_proj,0.9976638895247014,8
2,base_model.model.model.layers.19.self_attn.q_proj,1.0,9
2,base_model.model.model.layers.19.self_attn.k_proj,0.9447853051877897,5
2,base_model.model.model.layers.19.self_attn.v_proj,0.9770288185447181,7
2,base_model.model.model.layers.19.self_attn.o_proj,0.9870817166680487,8
2,base_model.model.model.layers.19.mlp.gate_proj,0.9820893119610504,7
2,base_model.model.model.layers.19.mlp.up_proj,1.0,9
2,base_model.model.model.layers.19.mlp.down_proj,1.0,9
2,base_model.model.model.layers.20.self_attn.q_proj,0.9785158287289493,7
2,base_model.model.model.layers.20.self_attn.k_proj,0.9992358061833534,8
2,base_model.model.model.layers.20.self_attn.v_proj,1.0,9
2,base_model.model.model.layers.20.self_attn.o_proj,1.0,9
2,base_model.model.model.layers.20.mlp.gate_proj,0.9965056762383763,8
2,base_model.model.model.layers.20.mlp.up_proj,1.0,9
2,base_model.model.model.layers.20.mlp.down_proj,0.9941970884117486,8
2,base_model.model.model.layers.21.self_attn.q_proj,1.0,9
2,base_model.model.model.layers.21.self_attn.k_proj,0.9849149551575815,7
2,base_model.model.model.layers.21.self_attn.v_proj,0.9736797531143925,7
2,base_model.model.model.layers.21.self_attn.o_proj,0.9966189747568382,8
2,base_model.model.model.layers.21.mlp.gate_proj,1.0,8
2,base_model.model.model.layers.21.mlp.up_proj,1.0,9
2,base_model.model.model.layers.21.mlp.down_proj,1.0,9
3,base_model.model.model.layers.0.self_attn.q_proj,0.9896826791158373,8
3,base_model.model.model.layers.0.self_attn.k_proj,1.0,9
3,base_model.model.model.layers.0.self_attn.v_proj,0.9947198305766038,8
3,base_model.model.model.layers.0.self_attn.o_proj,0.9876699086594815,8
3,base_model.model.model.layers.0.mlp.gate_proj,0.9916664087939837,8
3,base_model.model.model.layers.0.mlp.up_proj,1.0,8
3,base_model.model.model.layers.0.mlp.down_proj,0.9988977670770485,8
3,base_model.model.model.layers.1.self_attn.q_proj,1.0,8
3,base_model.model.model.layers.1.self_attn.k_proj,0.9914026229873026,8
3,base_model.model.model.layers.1.self_attn.v_proj,0.9945585962861281,8
3,base_model.model.model.layers.1.self_attn.o_proj,0.995005568828532,8
3,base_model.model.model.layers.1.mlp.gate_proj,1.0,8
3,base_model.model.model.layers.1.mlp.up_proj,0.9980096451848972,8
3,base_model.model.model.layers.1.mlp.down_proj,1.0,8
3,base_model.model.model.layers.2.self_attn.q_proj,0.9920724657398367,8
3,base_model.model.model.layers.2.self_attn.k_proj,0.9990979684383784,8
3,base_model.model.model.layers.2.self_attn.v_proj,1.0,8
3,base_model.model.model.layers.2.self_attn.o_proj,0.9919151541725689,8
3,base_model.model.model.layers.2.mlp.gate_proj,1.0,8
3,base_model.model.model.layers.2.mlp.up_proj,1.0,8
3,base_model.model.model.layers.2.mlp.down_proj,1.0,8
3,base_model.model.model.layers.3.self_attn.q_proj,0.9886857568705028,8
3,base_model.model.model.layers.3.self_attn.k_proj,1.0,8
3,base_model.model.model.layers.3.self_attn.v_proj,1.0,8
3,base_model.model.model.layers.3.self_attn.o_proj,0.985936289234514,7
3,base_model.model.model.layers.3.mlp.gate_proj,1.0,8
3,base_model.model.model.layers.3.mlp.up_proj,0.9939757160086253,8
3,base_model.model.model.layers.3.mlp.down_proj,0.9959723289522375,8
3,base_model.model.model.layers.4.self_attn.q_proj,0.9927318185875449,8
3,base_model.model.model.layers.4.self_attn.k_proj,0.990174030207969,8
3,base_model.model.model.layers.4.self_attn.v_proj,0.9968238294086905,8
3,base_model.model.model.layers.4.self_attn.o_proj,0.9981500520835493,8
3,base_model.model.model.layers.4.mlp.gate_proj,0.9883077413595598,8
3,base_model.model.model.layers.4.mlp.up_proj,1.0,8
3,base_model.model.model.layers.4.mlp.down_proj,1.0,8
3,base_model.model.model.layers.5.self_attn.q_proj,1.0,8
3,base_model.model.model.layers.5.self_attn.k_proj,1.0,8
3,base_model.model.model.layers.5.self_attn.v_proj,1.0,8
3,base_model.model.model.layers.5.self_attn.o_proj,1.0,8
3,base_model.model.model.layers.5.mlp.gate_proj,0.9913279785306851,8
3,base_model.model.model.layers.5.mlp.up_proj,0.9987605887868252,8
3,base_model.model.model.layers.5.mlp.down_proj,1.0,8
3,base_model.model.model.layers.6.self_attn.q_proj,0.9874069458813569,8
3,base_model.model.model.layers.6.self_attn.k_proj,1.0,8
3,base_model.model.model.layers.6.self_attn.v_proj,1.0,8
3,base_model.model.model.layers.6.self_attn.o_proj,0.9811864938211003,7
3,base_model.model.model.layers.6.mlp.gate_proj,1.0,8
3,base_model.model.model.layers.6.mlp.up_proj,1.0,8
3,base_model.model.model.layers.6.mlp.down_proj,1.0,8
3,base_model.model.model.layers.7.self_attn.q_proj,0.9923283923545494,8
3,base_model.model.model.layers.7.self_attn.k_proj,1.0,8
3,base_model.model.model.layers.7.self_attn.v_proj,1.0,8
3,base_model.model.model.layers.7.self_attn.o_proj,0.9984335399445176,8
3,base_model.model.model.layers.7.mlp.gate_proj,1.0,8
3,base_model.model.model.layers.7.mlp.up_proj,1.0,8
3,base_model.model.model.layers.7.mlp.down_proj,0.9872644854626199,8
3,base_model.model.model.layers.8.self_attn.q_proj,1.0,8
3,base_model.model.model.layers.8.self_attn.k_proj,1.0,8
3,base_model.model.model.layers.8.self_attn.v_proj,1.0,8
3,base_model.model.model.layers.8.self_attn.o_proj,0.9705324402386579,6
3,base_model.model.model.layers.8.mlp.gate_proj,0.9872017541105662,8
3,base_model.model.model.layers.8.mlp.up_proj,0.9976798312451771,8
3,base_model.model.model.layers.8.mlp.down_proj,1.0,8
3,base_model.model.model.layers.9.self_attn.q_proj,1.0,8
3,base_model.model.model.layers.9.self_attn.k_proj,0.9435911527535784,5
3,base_model.model.model.layers.9.self_attn.v_proj,0.9965844445044932,8
3,base_model.model.model.layers.9.self_attn.o_proj,1.0,8
3,base_model.model.model.layers.9.mlp.gate_proj,0.9946644452094014,8
3,base_model.model.model.layers.9.mlp.up_proj,1.0,8
3,base_model.model.model.layers.9.mlp.down_proj,1.0,8
3,base_model.model.model.layers.10.self_attn.q_proj,1.0,8
3,base_model.model.model.layers.10.self_attn.k_proj,1.0,8
3,base_model.model.model.layers.10.self_attn.v_proj,1.0,8
3,base_model.model.model.layers.10.self_attn.o_proj,1.0,8
3,base_model.model.model.layers.10.mlp.gate_proj,0.9985595025092828,8
3,base_model.model.model.layers.10.mlp.up_proj,1.0,9
3,base_model.model.model.layers.10.mlp.down_proj,1.0,9
3,base_model.model.model.layers.11.self_attn.q_proj,0.9991844496193436,8
3,base_model.model.model.layers.11.self_attn.k_proj,0.9849302552367022,7
3,base_model.model.model.layers.11.self_attn.v_proj,0.9844376603440476,7
3,base_model.model.model.layers.11.self_attn.o_proj,0.9941726331962187,8
3,base_model.model.model.layers.11.mlp.gate_proj,0.9973528767939136,8
3,base_model.model.model.layers.11.mlp.up_proj,0.9980932728618644,8
3,base_model.model.model.layers.11.mlp.down_proj,1.0,9
3,base_model.model.model.layers.12.self_attn.q_proj,1.0,9
3,base_model.model.model.layers.12.self_attn.k_proj,0.9088639841850744,4
3,base_model.model.model.layers.12.self_attn.v_proj,0.9774242850669891,7
3,base_model.model.model.layers.12.self_attn.o_proj,0.9896932589218614,8
3,base_model.model.model.layers.12.mlp.gate_proj,0.9963606924730445,8
3,base_model.model.model.layers.12.mlp.up_proj,1.0,9
3,base_model.model.model.layers.12.mlp.down_proj,0.9970559971543898,8
3,base_model.model.model.layers.13.self_attn.q_proj,1.0,9
3,base_model.model.model.layers.13.self_attn.k_proj,0.883791645254017,4
3,base_model.model.model.layers.13.self_attn.v_proj,1.0,9
3,base_model.model.model.layers.13.self_attn.o_proj,0.9855237939189949,7
3,base_model.model.model.layers.13.mlp.gate_proj,0.9852171655628967,7
3,base_model.model.model.layers.13.mlp.up_proj,1.0,9
3,base_model.model.model.layers.13.mlp.down_proj,1.0,9
3,base_model.model.model.layers.14.self_attn.q_proj,1.0,9
3,base_model.model.model.layers.14.self_attn.k_proj,0.9818957353314094,7
3,base_model.model.model.layers.14.self_attn.v_proj,1.0,9
3,base_model.model.model.layers.14.self_attn.o_proj,0.9901050622874034,8
3,base_model.model.model.layers.14.mlp.gate_proj,0.985447870076147,7
3,base_model.model.model.layers.14.mlp.up_proj,1.0,9
3,base_model.model.model.layers.14.mlp.down_proj,1.0,8
3,base_model.model.model.layers.15.self_attn.q_proj,1.0,9
3,base_model.model.model.layers.15.self_attn.k_proj,1.0,9
3,base_model.model.model.layers.15.self_attn.v_proj,0.9744170497197213,7
3,base_model.model.model.layers.15.self_attn.o_proj,1.0,9
3,base_model.model.model.layers.15.mlp.gate_proj,0.9973653899337352,8
3,base_model.model.model.layers.15.mlp.up_proj,0.992895867329501,8
3,base_model.model.model.layers.15.mlp.down_proj,1.0,8
